,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2018-07-10,2.180000066757202,2.2179999351501465,2.130000114440918,2.1600000858306885,2.1600000858306885,18900,ZOM,2.1968384,2.1500000953674316,-0.009999990463256836,0.0
2018-07-17,2.2799999713897705,2.3299999237060547,2.1500000953674316,2.2100000381469727,2.2100000381469727,22600,ZOM,2.215913,2.190000057220459,-0.019999980926513672,0.0
2018-07-20,2.190000057220459,2.3299999237060547,2.130000114440918,2.25,2.25,31800,ZOM,2.1913483,2.109999895095825,0.0,0.1400001049041748
2018-07-24,2.2300000190734863,2.299999952316284,2.171999931335449,2.2899999618530273,2.2899999618530273,45300,ZOM,2.1870117,2.1500000953674316,0.0,0.1399998664855957
2018-07-30,2.140000104904175,2.240000009536743,2.0999999046325684,2.2200000286102295,2.2200000286102295,13100,ZOM,2.176144,2.190000057220459,0.0,0.029999971389770508
2018-07-31,2.2699999809265137,2.2699999809265137,2.1500000953674316,2.1500000953674316,2.1500000953674316,25100,ZOM,2.168554,2.200000047683716,0.04999995231628418,0.0
2018-08-02,2.174999952316284,2.2149999141693115,2.059999942779541,2.130000114440918,2.130000114440918,26500,ZOM,2.1441567,2.1700000762939453,0.039999961853027344,0.0
2018-08-08,2.180000066757202,2.200000047683716,2.130000114440918,2.180000066757202,2.180000066757202,9600,ZOM,2.1089642,2.180000066757202,0.0,0.0
2018-08-14,2.0,2.1500000953674316,2.0,2.1500000953674316,2.1500000953674316,9600,ZOM,2.0835228,2.0899999141693115,0.0,0.06000018119812012
2018-08-22,2.25,2.25,2.180000066757202,2.2100000381469727,2.2100000381469727,48300,ZOM,2.1086254,2.0899999141693115,0.0,0.12000012397766113
2018-09-04,2.119999885559082,2.1500000953674316,2.049999952316284,2.119999885559082,2.119999885559082,12300,ZOM,2.152353,2.0,-0.11999988555908203,0.0
2018-09-10,2.2300000190734863,2.25,2.1600000858306885,2.200000047683716,2.200000047683716,22100,ZOM,2.1383603,1.9199999570846558,0.0,0.28000009059906006
2018-09-25,2.0199999809265137,2.059999942779541,1.9830000400543213,2.0,2.0,17600,ZOM,1.9788376,1.7799999713897707,0.0,0.22000002861022927
2018-09-26,2.009999990463257,2.0199999809265137,1.9700000286102295,1.9900000095367432,1.9900000095367432,8600,ZOM,1.967183,1.7100000381469727,0.0,0.2799999713897705
2018-09-27,2.0199999809265137,2.0199999809265137,1.899999976158142,2.009999990463257,2.009999990463257,18800,ZOM,1.9553936,1.6399999856948853,0.0,0.3700000047683716
2018-10-04,1.8600000143051147,1.8609999418258667,1.75,1.7899999618530273,1.7899999618530273,32500,ZOM,1.8367823,1.649999976158142,-0.13999998569488525,0.0
2018-10-24,1.6699999570846558,1.7100000381469727,1.5499999523162842,1.5499999523162842,1.5499999523162842,16500,ZOM,1.5599313,1.6100000143051147,0.060000061988830566,0.0
2018-12-03,1.690000057220459,1.7000000476837158,1.6100000143051147,1.690000057220459,1.690000057220459,11300,ZOM,1.4679441,1.2400000095367432,0.0,0.4500000476837158
2018-12-13,1.4500000476837158,1.5290000438690186,1.3899999856948853,1.4700000286102295,1.4700000286102295,14000,ZOM,1.3374923,1.25,0.0,0.2200000286102295
2019-01-15,1.190000057220459,1.2100000381469727,1.149999976158142,1.1799999475479126,1.1799999475479126,40900,ZOM,1.0632089,0.8199999928474426,0.0,0.35999995470046997
2019-01-16,1.2200000286102295,1.2200000286102295,1.100000023841858,1.1699999570846558,1.1699999570846558,17500,ZOM,1.0543557,0.8299999833106995,0.0,0.3399999737739563
2019-01-17,1.149999976158142,1.2200000286102295,1.1100000143051147,1.2200000286102295,1.2200000286102295,142800,ZOM,1.0474125,0.7680000066757201,0.0,0.4520000219345094
2019-01-18,1.1699999570846558,1.2699999809265137,0.9089999794960022,1.0299999713897705,1.0299999713897705,145500,ZOM,1.0273215,0.7260000109672546,0.0,0.30399996042251587
2019-01-30,0.9399999976158142,0.9850000143051147,0.7889999747276306,0.8629999756813049,0.8629999756813049,151800,ZOM,0.8834898,0.699999988079071,-0.1629999876022339,0.0
2019-02-11,0.75,0.8009999990463257,0.7260000109672546,0.7260000109672546,0.7260000109672546,71400,ZOM,0.69840574,1.0099999904632568,0.0,-0.2839999794960022
2019-02-15,0.652999997138977,0.7300000190734863,0.6499999761581421,0.6790000200271606,0.6790000200271606,45300,ZOM,0.61370325,0.8700000047683716,0.0,-0.19099998474121094
2019-02-22,0.699999988079071,0.890999972820282,0.6200000047683716,0.8700000047683716,0.8700000047683716,107200,ZOM,0.55195016,0.7850000262260437,0.0,0.08499997854232788
2019-03-01,1.0299999713897705,1.0299999713897705,0.9359999895095825,1.0199999809265137,1.0199999809265137,38500,ZOM,0.71730816,0.6499999761581421,0.0,0.3700000047683716
2019-03-08,0.8199999928474426,0.8799999952316284,0.8040000200271606,0.8379999995231628,0.8379999995231628,17500,ZOM,0.7270128,0.3499999940395356,0.0,0.48800000548362726
2019-03-11,0.8500000238418579,0.890999972820282,0.8209999799728394,0.8700000047683716,0.8700000047683716,64600,ZOM,0.71648955,0.3179999887943268,0.0,0.5520000159740448
2019-03-12,0.8700000047683716,0.8820000290870667,0.8700000047683716,0.8820000290870667,0.8820000290870667,42600,ZOM,0.71437687,0.296999990940094,0.0,0.5850000381469727
2019-03-13,0.8799999952316284,0.9430000185966492,0.8700000047683716,0.8700000047683716,0.8700000047683716,52200,ZOM,0.71976024,0.3179999887943268,0.0,0.5520000159740448
2019-03-14,0.8730000257492065,0.9399999976158142,0.7039999961853027,0.8100000023841858,0.8100000023841858,129700,ZOM,0.7169977,0.296999990940094,0.0,0.5130000114440918
2019-03-21,0.7099999785423279,0.7260000109672546,0.6399999856948853,0.6430000066757202,0.6430000066757202,88000,ZOM,0.6613822,0.3160000145435334,-0.32699999213218683,0.0
2019-03-25,0.6499999761581421,0.6700000166893005,0.4959999918937683,0.5699999928474426,0.5699999928474426,98200,ZOM,0.610954,0.3199999928474426,-0.25,0.0
2019-03-29,0.33000001311302185,0.3499999940395355,0.3089999854564667,0.3499999940395355,0.3499999940395355,307700,ZOM,0.39225566,0.3630000054836273,0.013000011444091797,0.0
2019-04-02,0.3190000057220459,0.3240000009536743,0.28299999237060547,0.296999990940094,0.296999990940094,375700,ZOM,0.34146586,0.36100000143051153,0.06400001049041754,0.0
2019-04-04,0.32199999690055847,0.32199999690055847,0.2800000011920929,0.296999990940094,0.296999990940094,187000,ZOM,0.31813198,0.3300000131130219,0.03300002217292791,0.0
2019-04-23,0.3619999885559082,0.3700000047683716,0.33000001311302185,0.3700000047683716,0.3700000047683716,204300,ZOM,0.23690782,0.3089999854564667,0.0,0.06100001931190491
2019-04-24,0.34299999475479126,0.3610000014305115,0.33500000834465027,0.3610000014305115,0.3610000014305115,113500,ZOM,0.23128648,0.28499999642372137,0.0,0.0760000050067901
2019-04-25,0.3569999933242798,0.3569999933242798,0.3319999873638153,0.3330000042915344,0.3330000042915344,80200,ZOM,0.22543299,0.28999999165534973,0.0,0.04300001263618469
2019-04-26,0.3400000035762787,0.3490000069141388,0.3199999928474426,0.33000001311302185,0.33000001311302185,53400,ZOM,0.21853939,0.2750000059604645,0.0,0.05500000715255737
2019-05-01,0.4300000071525574,0.4300000071525574,0.36399999260902405,0.3880000114440918,0.3880000114440918,540600,ZOM,0.22296372,0.30099999904632574,0.0,0.08700001239776606
2019-05-03,0.3540000021457672,0.3700000047683716,0.3330000042915344,0.3440000116825104,0.3440000116825104,67100,ZOM,0.22789107,0.29499998688697815,0.0,0.04900002479553223
2019-05-06,0.3400000035762787,0.3440000116825104,0.32499998807907104,0.3400000035762787,0.3400000035762787,222100,ZOM,0.22846839,0.30000001192092896,0.0,0.03999999165534973
2019-05-08,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.31700000166893005,0.31700000166893005,384400,ZOM,0.22539233,0.30500000715255743,0.0,0.011999994516372625
2019-05-09,0.3179999887943268,0.3269999921321869,0.30000001192092896,0.3059999942779541,0.3059999942779541,202400,ZOM,0.2255373,0.29499998688697815,0.0,0.011000007390975952
2019-05-13,0.33899998664855957,0.33899998664855957,0.29600000381469727,0.30000001192092896,0.30000001192092896,197700,ZOM,0.22959514,0.31000000238418585,0.0,-0.009999990463256891
2019-05-22,0.2809999883174896,0.3100000023841858,0.2770000100135803,0.3009999990463257,0.3009999990463257,223400,ZOM,0.2579926,0.27000001072883606,0.0,0.030999988317489624
2019-05-24,0.26499998569488525,0.30000001192092896,0.2549999952316284,0.29499998688697815,0.29499998688697815,133600,ZOM,0.26333487,0.23800000548362732,0.0,0.05699998140335083
2019-06-04,0.29600000381469727,0.3149999976158142,0.26899999380111694,0.3100000023841858,0.3100000023841858,87300,ZOM,0.26648042,0.2450000047683716,0.0,0.06499999761581418
2019-06-10,0.29600000381469727,0.30300000309944153,0.2800000011920929,0.30000001192092896,0.30000001192092896,120000,ZOM,0.25376073,0.21099999547004697,0.0,0.08900001645088199
2019-06-13,0.2590000033378601,0.41999998688697815,0.2590000033378601,0.27000001072883606,0.27000001072883606,6014000,ZOM,0.23694432,0.25,0.0,0.02000001072883606
2019-06-18,0.23899999260902405,0.2840000092983246,0.23499999940395355,0.25999999046325684,0.25999999046325684,425700,ZOM,0.21516424,0.25,0.0,0.009999990463256836
2019-06-19,0.26899999380111694,0.2720000147819519,0.23999999463558197,0.25999999046325684,0.25999999046325684,195700,ZOM,0.21104524,0.25299999117851263,0.0,0.006999999284744207
2019-07-08,0.25,0.2630000114440918,0.2409999966621399,0.25,0.25,70500,ZOM,0.21565983,0.2549999952316284,0.0,-0.004999995231628418
2019-07-09,0.25,0.25699999928474426,0.25,0.25,0.25,181600,ZOM,0.21974851,0.26199999451637274,0.0,-0.011999994516372736
2019-07-15,0.257999986410141,0.2800000011920929,0.25,0.25,0.25,177400,ZOM,0.22941747,0.25,0.0,0.0
2019-07-17,0.25,0.27799999713897705,0.25,0.25,0.25,100400,ZOM,0.22847119,0.25,0.0,0.0
2019-07-25,0.25,0.28999999165534973,0.25,0.25699999928474426,0.25699999928474426,613100,ZOM,0.22300865,0.2630000114440918,0.0,-0.006000012159347534
2019-07-26,0.25999999046325684,0.25999999046325684,0.25,0.25,0.25,88000,ZOM,0.22309406,0.25699999928474426,0.0,-0.006999999284744263
2019-07-30,0.2549999952316284,0.27000001072883606,0.25,0.2619999945163727,0.2619999945163727,187700,ZOM,0.22451392,0.28999999165534973,0.0,-0.02799999713897705
2019-08-05,0.27000001072883606,0.27000001072883606,0.25,0.25,0.25,450600,ZOM,0.23124546,0.36000001430511475,0.0,-0.11000001430511475
2019-08-13,0.25,0.25099998712539673,0.25,0.25,0.25,15600,ZOM,0.235025,0.39300000667572016,0.0,-0.14300000667572016
2019-08-19,0.30000001192092896,0.30000001192092896,0.2549999952316284,0.2639999985694885,0.2639999985694885,89200,ZOM,0.24406429,0.3790000081062317,0.0,-0.11500000953674316
2019-08-20,0.2800000011920929,0.2939999997615814,0.27900001406669617,0.28999999165534973,0.28999999165534973,285100,ZOM,0.24867961,0.4449999928474427,0.0,-0.15500000119209295
2019-08-21,0.30000001192092896,0.3449999988079071,0.2939999997615814,0.3089999854564667,0.3089999854564667,402400,ZOM,0.25597012,0.44999998807907104,0.0,-0.14100000262260437
2019-08-22,0.3240000009536743,0.3700000047683716,0.3199999928474426,0.3700000047683716,0.3700000047683716,318700,ZOM,0.26779723,0.4350000023841858,0.0,-0.06499999761581421
2019-08-23,0.36899998784065247,0.41999998688697815,0.3499999940395355,0.3529999852180481,0.3529999852180481,793400,ZOM,0.28240284,0.42100000381469727,0.0,-0.06800001859664917
2019-09-06,0.42899999022483826,0.45500001311302185,0.41200000047683716,0.41999998688697815,0.41999998688697815,119200,ZOM,0.32326484,0.3680000007152557,0.0,0.05199998617172247
2019-09-16,0.4350000023841858,0.45899999141693115,0.4000000059604645,0.42100000381469727,0.42100000381469727,137800,ZOM,0.35482603,0.3149999976158142,0.0,0.10600000619888306
2019-10-03,0.32499998807907104,0.33399999141693115,0.31200000643730164,0.32199999690055847,0.32199999690055847,62100,ZOM,0.32948726,0.3070000112056733,-0.014999985694885198,0.0
2019-10-17,0.3190000057220459,0.3499999940395355,0.3190000057220459,0.3479999899864197,0.3479999899864197,39600,ZOM,0.30886805,0.3269999921321869,0.0,0.020999997854232788
2019-10-18,0.3400000035762787,0.3499999940395355,0.33500000834465027,0.33799999952316284,0.33799999952316284,21300,ZOM,0.30309576,0.3429999947547913,0.0,-0.0049999952316284735
2019-11-04,0.32600000500679016,0.3440000116825104,0.296999990940094,0.33500000834465027,0.33500000834465027,42100,ZOM,0.24842,0.36100000143051153,0.0,-0.02599999308586126
2019-11-12,0.3330000042915344,0.3499999940395355,0.30000001192092896,0.3499999940395355,0.3499999940395355,132000,ZOM,0.275012,0.3179999887943268,0.0,0.03200000524520874
2019-11-19,0.35499998927116394,0.39500001072883606,0.35499998927116394,0.3790000081062317,0.3790000081062317,26900,ZOM,0.29108098,0.3490000069141388,0.0,0.030000001192092896
2019-11-21,0.38499999046325684,0.4000000059604645,0.3790000081062317,0.4000000059604645,0.4000000059604645,94700,ZOM,0.30374125,0.33500000834465027,0.0,0.06499999761581421
2019-11-29,0.3499999940395355,0.3499999940395355,0.33000001311302185,0.34299999475479126,0.34299999475479126,33300,ZOM,0.29518485,0.3179999887943268,0.0,0.025000005960464478
2019-12-05,0.3160000145435333,0.35899999737739563,0.30000001192092896,0.3499999940395355,0.3499999940395355,132300,ZOM,0.27640432,0.3269999921321869,0.0,0.023000001907348633
2019-12-16,0.3370000123977661,0.34299999475479126,0.3269999921321869,0.33399999141693115,0.33399999141693115,55500,ZOM,0.3048934,0.3199999928474426,0.0,0.013999998569488525
2019-12-19,0.3149999976158142,0.3310000002384186,0.3149999976158142,0.3149999976158142,0.3149999976158142,119400,ZOM,0.29591516,0.30099999904632574,0.0,0.01399999856948847
2019-12-24,0.335999995470047,0.335999995470047,0.3199999928474426,0.33000001311302185,0.33000001311302185,27400,ZOM,0.29229727,0.296999990940094,0.0,0.033000022172927856
2020-01-03,0.3199999928474426,0.3580000102519989,0.3199999928474426,0.3319999873638153,0.3319999873638153,404400,ZOM,0.28773797,0.2469999939203262,0.0,0.0849999934434891
2020-01-08,0.3240000009536743,0.3310000002384186,0.3149999976158142,0.3199999928474426,0.3199999928474426,55800,ZOM,0.2789806,0.24400000274181366,0.0,0.07599999010562897
2020-01-13,0.3100000023841858,0.3140000104904175,0.30000001192092896,0.3009999990463257,0.3009999990463257,63100,ZOM,0.27021486,0.20100000500679013,0.0,0.09999999403953555
2020-01-15,0.30399999022483826,0.30399999022483826,0.2840000092983246,0.2879999876022339,0.2879999876022339,63900,ZOM,0.26149988,0.19499999284744263,0.0,0.09299999475479126
2020-01-16,0.29899999499320984,0.3050000071525574,0.2800000011920929,0.296999990940094,0.296999990940094,100400,ZOM,0.25825313,0.1720000058412552,0.0,0.1249999850988388
2020-01-17,0.2930000126361847,0.3019999861717224,0.2930000126361847,0.30000001192092896,0.30000001192092896,44700,ZOM,0.25610414,0.1720000058412552,0.0,0.12800000607967377
2020-01-22,0.3050000071525574,0.3199999928474426,0.2809999883174896,0.2849999964237213,0.2849999964237213,224600,ZOM,0.2576098,0.125,0.0,0.1599999964237213
2020-02-21,0.41999998688697815,0.4449999928474426,0.28999999165534973,0.3100000023841858,0.3100000023841858,38749100,ZOM,0.22915277,0.1599999964237213,0.0,0.15000000596046448
2020-02-24,0.2800000011920929,0.30000001192092896,0.23600000143051147,0.2800000011920929,0.2800000011920929,10533700,ZOM,0.23505633,0.17000000178813934,0.0,0.10999999940395355
2020-03-06,0.30000001192092896,0.30000001192092896,0.25099998712539673,0.257999986410141,0.257999986410141,8013800,ZOM,0.13399597,0.1679999977350235,0.0,0.08999998867511749
2020-03-16,0.1599999964237213,0.19200000166893005,0.1509999930858612,0.17000000178813934,0.17000000178813934,3694000,ZOM,0.16763969,0.16899999976158142,0.0,0.0010000020265579224
2020-03-19,0.1599999964237213,0.16300000250339508,0.13199999928474426,0.1599999964237213,0.1599999964237213,2951900,ZOM,0.1984837,0.13500000536441803,-0.024999991059303284,0.0
2020-03-31,0.20999999344348907,0.2150000035762787,0.18299999833106995,0.1899999976158142,0.1899999976158142,4353500,ZOM,0.28354734,0.1599999964237213,-0.030000001192092896,0.0
2020-04-06,0.17499999701976776,0.18199999630451202,0.16699999570846558,0.16899999976158142,0.16899999976158142,3802800,ZOM,0.2445777,0.20900000631809237,0.04000000655651095,0.0
2020-04-07,0.17000000178813934,0.17000000178813934,0.15600000321865082,0.16699999570846558,0.16699999570846558,3996700,ZOM,0.22867915,0.18000000715255737,0.013000011444091797,0.0
2020-04-08,0.11299999803304672,0.14000000059604645,0.10999999940395355,0.1379999965429306,0.1379999965429306,52896100,ZOM,0.21212298,0.17000000178813934,0.03200000524520874,0.0
2020-04-09,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.13500000536441803,0.13500000536441803,14024700,ZOM,0.19238922,0.17599999904632568,0.040999993681907654,0.0
2020-04-16,0.12700000405311584,0.14800000190734863,0.125,0.14399999380111694,0.14399999380111694,27566000,ZOM,0.11691369,0.27000001072883606,0.0,-0.12600001692771912
2020-04-23,0.1550000011920929,0.15600000321865082,0.14800000190734863,0.15299999713897705,0.15299999713897705,9270700,ZOM,0.08438753,0.23999999463558197,0.0,-0.08699999749660492
2020-04-27,0.1550000011920929,0.17499999701976776,0.1550000011920929,0.164000004529953,0.164000004529953,29126400,ZOM,0.077942766,0.2179999947547913,0.0,-0.053999990224838285
2020-04-28,0.1679999977350235,0.2280000001192093,0.15800000727176666,0.20900000631809235,0.20900000631809235,131477700,ZOM,0.097956546,0.22599999606609344,0.0,-0.0169999897480011
2020-05-12,0.24300000071525574,0.2879999876022339,0.23000000417232513,0.26899999380111694,0.26899999380111694,59558200,ZOM,0.24215887,0.17599999904632568,0.0,0.09299999475479126
2020-05-15,0.23000000417232513,0.23499999940395355,0.2199999988079071,0.23100000619888306,0.23100000619888306,18041500,ZOM,0.23177943,0.19900000095367432,-0.03200000524520874,0.0
2020-05-18,0.20800000429153442,0.2290000021457672,0.20600000023841858,0.21799999475479126,0.21799999475479126,13583300,ZOM,0.22346272,0.19599999487400055,-0.02199999988079071,0.0
2020-05-27,0.1459999978542328,0.16500000655651093,0.14399999380111694,0.16300000250339508,0.16300000250339508,220125900,ZOM,0.29558122,0.21999999880790708,0.056999996304511996,0.0
2020-06-17,0.20499999821186066,0.2199999988079071,0.19499999284744263,0.2199999988079071,0.2199999988079071,60518400,ZOM,0.24505067,0.17100000381469727,-0.04899999499320984,0.0
2020-06-24,0.20499999821186066,0.22499999403953552,0.1899999976158142,0.1899999976158142,0.1899999976158142,53051600,ZOM,0.20828862,0.16099999845027924,-0.028999999165534973,0.0
2020-07-17,0.16099999845027924,0.16699999570846558,0.15700000524520874,0.16300000250339508,0.16300000250339508,34735700,ZOM,0.16423135,0.15600000321865082,-0.006999999284744263,0.0
2020-08-06,0.1550000011920929,0.1550000011920929,0.15199999511241913,0.15299999713897705,0.15299999713897705,22908200,ZOM,0.30318457,0.12399999797344208,-0.028999999165534973,0.0
2020-08-13,0.14800000190734863,0.14800000190734863,0.13500000536441803,0.14100000262260437,0.14100000262260437,51483500,ZOM,0.22570546,0.12200000137090683,-0.01900000125169754,0.0
2020-08-14,0.13899999856948853,0.14000000059604645,0.13099999725818634,0.1340000033378601,0.1340000033378601,42215900,ZOM,0.2059607,0.11400000005960463,-0.020000003278255477,0.0
2020-08-19,0.13899999856948853,0.14000000059604645,0.13300000131130219,0.1379999965429306,0.1379999965429306,18092500,ZOM,0.13960126,0.10999999940395354,-0.027999997138977065,0.0
2020-08-31,0.11699999868869781,0.11800000071525574,0.10700000077486038,0.10899999737739563,0.10899999737739563,41341100,ZOM,0.025520226,0.0949999988079071,0.0,0.013999998569488525
2020-09-03,0.125,0.13199999928474426,0.12099999934434891,0.12200000137090683,0.12200000137090683,36684600,ZOM,0.03576804,0.09799999743700027,0.0,0.024000003933906555
2020-09-04,0.11999999731779099,0.12200000137090683,0.10599999874830246,0.11400000005960464,0.11400000005960464,21926000,ZOM,0.044219702,0.10300000011920929,0.0,0.010999999940395355
2020-09-14,0.1120000034570694,0.1120000034570694,0.1080000028014183,0.11100000143051147,0.11100000143051147,16437700,ZOM,0.06406904,0.09600000083446501,0.0,0.015000000596046462
2020-09-16,0.10499999672174454,0.10499999672174454,0.10000000149011612,0.10100000351667404,0.10100000351667404,25795300,ZOM,0.061661594,0.09300000220537186,0.0,0.008000001311302185
2020-10-13,0.08399999886751175,0.08699999749660492,0.08299999684095383,0.08399999886751175,0.08399999886751175,13670500,ZOM,0.117330015,0.06800000369548798,-0.015999995172023773,0.0
2020-10-16,0.08299999684095383,0.08299999684095383,0.07999999821186066,0.08100000023841858,0.08100000023841858,17382000,ZOM,0.13288212,0.06700000166893005,-0.013999998569488525,0.0
2020-10-21,0.08299999684095383,0.08299999684095383,0.07500000298023224,0.07599999755620956,0.07599999755620956,16486800,ZOM,0.14963186,0.07900000363588333,0.003000006079673767,0.0
2020-10-26,0.07500000298023224,0.07999999821186066,0.07100000232458115,0.07400000095367432,0.07400000095367432,14148700,ZOM,0.1600923,0.1120000034570694,0.03800000250339508,0.0
2020-11-02,0.06800000369548798,0.07100000232458115,0.06499999761581421,0.06700000166893005,0.06700000166893005,14252000,ZOM,0.13993135,0.1340000033378601,0.06700000166893005,0.0
2020-11-05,0.0729999989271164,0.0729999989271164,0.07000000029802322,0.07100000232458115,0.07100000232458115,6350500,ZOM,0.1214431,0.1340000033378601,0.06300000101327896,0.0
2020-11-19,0.15000000596046448,0.1550000011920929,0.13500000536441803,0.14499999582767487,0.14499999582767487,105433400,ZOM,0.18654025,0.16300000250339508,0.018000006675720215,0.0
2020-12-04,0.17800000309944153,0.17900000512599945,0.17000000178813934,0.17299999296665192,0.17299999296665192,48367500,ZOM,0.16578653,0.2509999871253968,0.0,-0.07799999415874487
2020-12-14,0.16899999976158142,0.17299999296665192,0.16500000655651093,0.16500000655651093,0.16500000655651093,30699000,ZOM,0.34798056,0.4099999964237213,0.2449999898672104,0.0
2020-12-15,0.17900000512599945,0.1809999942779541,0.16599999368190765,0.1679999977350235,0.1679999977350235,40502300,ZOM,0.38382703,0.40000000596046453,0.23200000822544103,0.0
2020-12-22,0.18799999356269836,0.1979999989271164,0.1809999942779541,0.19200000166893005,0.19200000166893005,46914100,ZOM,0.5451195,1.0099999904632568,0.8179999887943268,0.0
2020-12-28,0.25,0.2709999978542328,0.2409999966621399,0.25099998712539673,0.25099998712539673,184613200,ZOM,0.60994,1.0199999809265137,0.7689999938011169,0.0
2021-01-13,1.1399999856948853,1.2000000476837158,0.8119999766349792,0.9760000109672546,0.9760000109672546,481049300,ZOM,1.5330569,1.4999999999999998,0.5239999890327451,0.0
2021-01-19,1.2000000476837158,1.2000000476837158,1.059999942779541,1.0800000429153442,1.0800000429153442,199768900,ZOM,2.1686332,2.319999933242798,1.2399998903274536,0.0
2021-02-01,0.9670000076293945,1.1399999856948853,0.949999988079071,1.100000023841858,1.100000023841858,213296400,ZOM,1.9290107,1.8899999856948853,0.7899999618530273,0.0
2021-02-08,2.2699999809265137,2.9100000858306885,2.059999942779541,2.700000047683716,2.700000047683716,409424400,ZOM,1.6588887,2.119999885559082,0.0,0.5800001621246338
2021-02-16,2.549999952316284,2.559999942779541,2.3299999237060547,2.369999885559082,2.369999885559082,107385300,ZOM,2.0182521,2.0899999141693115,0.0,0.2799999713897705
2021-02-24,2.119999885559082,2.190000057220459,2.009999990463257,2.049999952316284,2.049999952316284,65216100,ZOM,2.0844533,2.25,0.20000004768371582,0.0
2021-03-05,1.8799999952316284,1.8899999856948853,1.399999976158142,1.7799999713897705,1.7799999713897705,123975200,ZOM,1.740685,1.6900000572204592,0.0,0.0899999141693113
2021-03-15,2.450000047683716,2.5899999141693115,2.319999933242798,2.490000009536743,2.490000009536743,102889500,ZOM,1.4276072,1.399999976158142,0.0,1.090000033378601
2021-03-16,2.609999895095825,2.7200000286102295,2.0899999141693115,2.259999990463257,2.259999990463257,182124000,ZOM,1.4349319,1.2300000190734863,0.0,1.0299999713897705
2021-04-05,1.4700000286102295,1.4800000190734863,1.309999942779541,1.3300000429153442,1.3300000429153442,84451900,ZOM,1.0708729,1.1299999952316284,0.0,0.20000004768371582
