,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1993-12-02,9.75,9.8125,9.59375,9.59375,4.877098083496094,964800,MS,6.269241,4.797664642333984,-0.07943344116210938,0.0
1993-12-03,9.65625,9.75,9.625,9.71875,4.940641403198242,1354000,MS,6.3140907,4.702347755432129,-0.23829364776611328,0.0
1993-12-06,9.78125,9.84375,9.75,9.75,4.9565277099609375,1015600,MS,6.3592587,4.591143608093262,-0.3653841018676758,0.0
1993-12-08,9.5625,9.65625,9.46875,9.53125,4.8453216552734375,2288000,MS,6.405499,4.464052677154541,-0.3812689781188965,0.0
1993-12-20,9.5,9.53125,9.375,9.5,4.829438209533691,1184000,MS,6.349925,4.718234062194824,-0.11120414733886719,0.0
1993-12-27,9.4375,9.4375,9.1875,9.25,4.702347755432129,2122400,MS,6.2920866,4.940641403198242,0.23829364776611328,0.0
1993-12-30,8.78125,8.90625,8.6875,8.78125,4.464052677154541,3285200,MS,6.127955,4.9565277099609375,0.4924750328063965,0.0
1993-12-31,8.78125,8.84375,8.65625,8.65625,4.400506019592285,1700800,MS,6.0543346,4.877098083496094,0.4765920639038086,0.0
1994-01-13,9.5,9.71875,9.4375,9.6875,4.924756050109863,2355200,MS,6.099471,4.877098083496094,-0.04765796661376953,0.0
1994-01-20,9.59375,9.75,9.46875,9.75,4.9565277099609375,1925200,MS,6.470534,4.543484687805176,-0.4130430221557617,0.0
1994-01-27,9.5625,9.6875,9.5,9.65625,4.908867835998535,3628400,MS,6.4194813,4.464052677154541,-0.44481515884399414,0.0
1994-01-28,9.65625,9.875,9.625,9.65625,4.908867835998535,2672800,MS,6.4108047,4.464052677154541,-0.44481515884399414,0.0
1994-02-08,9.0,9.0,8.78125,8.9375,4.543484687805176,5174400,MS,6.2369785,4.49611234664917,-0.04737234115600586,0.0
1994-02-09,8.9375,9.09375,8.875,9.0625,4.607029438018799,2845200,MS,6.1690674,4.5279974937438965,-0.07903194427490234,0.0
1994-02-10,9.03125,9.0625,8.90625,8.9375,4.543484687805176,1112000,MS,6.1114926,4.3685622215271,-0.17492246627807617,0.0
1994-02-18,8.8125,8.875,8.71875,8.78125,4.464052677154541,1518000,MS,5.9047823,4.5917744636535645,0.12772178649902344,0.0
1994-02-24,8.53125,8.8125,8.5,8.65625,4.416394233703613,5093200,MS,5.8648353,4.639605522155762,0.22321128845214844,0.0
1994-03-04,8.875,8.875,8.5625,8.5625,4.3685622215271,4019600,MS,5.968881,4.51205587387085,0.14349365234375,0.0
1994-03-11,8.5625,8.8125,8.5,8.8125,4.49611234664917,2287600,MS,5.870909,4.113464832305908,-0.3826475143432617,0.0
1994-03-14,8.90625,9.0625,8.875,9.0,4.5917744636535645,2358400,MS,5.894294,4.336677074432373,-0.2550973892211914,0.0
1994-04-08,8.625,8.78125,8.59375,8.71875,4.448282241821289,2154800,MS,5.735911,4.862817287445068,0.4145350456237793,0.0
1994-04-13,8.625,8.65625,8.3125,8.40625,4.288845062255859,3199600,MS,5.8470697,4.910648822784424,0.6218037605285645,0.0
1994-04-14,8.375,8.46875,8.3125,8.40625,4.288845062255859,1372000,MS,5.8500695,4.846872806549072,0.5580277442932129,0.0
1994-05-02,9.40625,9.59375,9.3125,9.53125,4.862817287445068,2479600,MS,6.3216653,5.0381975173950195,0.17538022994995117,0.0
1994-06-24,9.25,9.25,8.84375,8.90625,4.5579681396484375,3247600,MS,6.355216,4.9897780418396,0.4318099021911621,0.0
1994-07-01,9.5,9.59375,9.4375,9.5625,4.8938212394714355,956000,MS,6.182176,5.197683811187744,0.3038625717163086,0.0
1994-07-19,9.75,9.75,9.5625,9.75,4.9897780418396,2210000,MS,6.373767,5.133709907531738,0.14393186569213867,0.0
1994-07-22,9.84375,10.03125,9.8125,9.96875,5.10172700881958,2160000,MS,6.483667,5.149704456329346,0.047977447509765625,0.0
1994-07-25,9.96875,10.21875,9.96875,10.15625,5.197683811187744,1332800,MS,6.532761,5.117718696594238,-0.07996511459350586,0.0
1994-07-28,9.84375,9.875,9.71875,9.875,5.053746223449707,1050000,MS,6.619765,5.053746223449707,0.0,0.0
1994-07-29,9.875,10.125,9.875,10.03125,5.133709907531738,1412000,MS,6.626278,5.0377516746521,-0.09595823287963867,0.0
1994-08-02,10.15625,10.21875,9.9375,9.9375,5.085732936859131,1176000,MS,6.6480446,5.133709907531738,0.04797697067260742,0.0
1994-08-11,9.9375,10.0625,9.875,10.03125,5.133709907531738,1382800,MS,6.5940776,5.470608234405518,0.3368983268737793,0.0
1994-08-18,9.84375,9.9375,9.78125,9.875,5.053746223449707,1441600,MS,6.588882,5.3743577003479,0.32061147689819336,0.0
1994-08-23,10.0,10.125,10.0,10.03125,5.133709907531738,992000,MS,6.560087,5.438526630401611,0.30481672286987305,0.0
1994-08-29,10.1875,10.40625,10.15625,10.34375,5.310181140899658,2714000,MS,6.638247,5.342268943786621,0.03208780288696289,0.0
1994-09-01,10.59375,10.65625,10.5,10.65625,5.470608234405518,810800,MS,6.823733,4.941198348999023,-0.5294098854064941,0.0
1994-09-02,10.65625,10.6875,10.4375,10.59375,5.438526630401611,857200,MS,6.8774548,4.860981464385986,-0.577545166015625,0.0
1994-09-09,10.46875,10.53125,10.34375,10.46875,5.3743577003479,1307200,MS,6.928696,4.828896999359131,-0.5454607009887695,0.0
1994-09-15,10.625,10.6875,10.59375,10.6875,5.486652851104736,1382400,MS,6.9119325,4.475955963134766,-1.0106968879699707,0.0
1994-09-19,10.53125,10.65625,10.53125,10.625,5.454567909240723,732400,MS,6.926436,4.588254928588867,-0.8663129806518555,0.0
1994-09-20,10.5625,10.5625,10.375,10.40625,5.342268943786621,1996800,MS,6.921941,4.540126323699951,-0.8021426200866699,0.0
1994-09-29,9.4375,9.53125,9.40625,9.53125,4.893068313598633,2052800,MS,6.3713336,4.6042938232421875,-0.2887744903564453,0.0
1994-10-11,8.96875,9.03125,8.84375,8.84375,4.540126323699951,1624800,MS,5.951897,4.909114837646484,0.3689885139465332,0.0
1994-10-27,9.1875,9.4375,9.15625,9.4375,4.844941139221191,1963600,MS,6.1310925,4.588254928588867,-0.2566862106323242,0.0
1994-10-28,9.40625,9.90625,9.375,9.84375,5.053493022918701,2875600,MS,6.189183,4.524082660675049,-0.5294103622436523,0.0
1994-11-03,9.4375,9.46875,9.34375,9.4375,4.844941139221191,1746400,MS,6.4086323,4.460088729858398,-0.38485240936279297,0.0
1994-11-11,9.21875,9.25,9.0625,9.15625,4.70055627822876,823200,MS,6.3046327,4.443983554840088,-0.2565727233886719,0.0
1994-11-17,9.1875,9.1875,8.90625,8.9375,4.588254928588867,1628800,MS,6.2457085,4.170261859893799,-0.41799306869506836,0.0
1994-12-14,8.21875,8.46875,8.21875,8.4375,4.347376346588135,1053600,MS,5.683832,4.427883148193359,0.08050680160522461,0.0
1994-12-20,8.375,8.46875,8.375,8.4375,4.347376346588135,3207600,MS,5.7664356,4.3956804275512695,0.048304080963134766,0.0
1994-12-21,8.40625,8.5625,8.40625,8.5,4.379580974578857,2233200,MS,5.791489,4.460088729858398,0.08050775527954102,0.0
1994-12-22,8.53125,8.5625,8.4375,8.46875,4.36347770690918,1407600,MS,5.8168335,4.669404983520508,0.3059272766113281,0.0
1995-01-12,8.625,8.65625,8.53125,8.53125,4.3956804275512695,1364400,MS,5.946095,4.991431713104248,0.5957512855529785,0.0
1995-01-20,8.8125,8.84375,8.75,8.78125,4.524490833282471,1948000,MS,6.070692,5.168549537658691,0.6440587043762207,0.0
1995-01-24,8.65625,9.03125,8.625,9.03125,4.6533026695251465,3685200,MS,6.060178,5.136345863342285,0.48304319381713867,0.0
1995-01-30,9.53125,9.53125,9.28125,9.28125,4.7821149826049805,837600,MS,6.234468,5.1524481773376465,0.370333194732666,0.0
1995-02-17,10.15625,10.1875,10.0625,10.09375,5.200748443603516,1544400,MS,6.7454076,5.512421131134033,0.3116726875305176,0.0
1995-02-22,10.0,10.21875,9.96875,10.09375,5.200748443603516,2320800,MS,6.733007,5.5447540283203125,0.3440055847167969,0.0
1995-02-23,10.125,10.40625,9.96875,10.0,5.172947883605957,8397600,MS,6.7266693,5.560917854309082,0.387969970703125,0.0
1995-02-27,10.125,10.125,9.90625,9.90625,5.124449729919434,1104800,MS,6.6990213,5.512421131134033,0.3879714012145996,0.0
1995-03-02,10.25,10.3125,10.171875,10.25,5.302271842956543,6788400,MS,6.6872473,5.318437099456787,0.01616525650024414,0.0
1995-03-03,10.25,10.25,9.90625,10.03125,5.18911075592041,1345200,MS,6.6959643,5.3830976486206055,0.1939868927001953,0.0
1995-03-08,10.0,10.0,9.875,9.96875,5.1567816734313965,1242400,MS,6.6521883,5.302271842956543,0.14549016952514648,0.0
1995-03-10,10.09375,10.53125,10.0625,10.5,5.431596279144287,3340400,MS,6.663837,5.269940376281738,-0.16165590286254883,0.0
1995-03-20,10.65625,10.71875,10.609375,10.65625,5.512421131134033,1376000,MS,7.0242734,5.480091571807861,-0.032329559326171875,0.0
1995-03-22,10.3125,10.375,10.15625,10.28125,5.318437099456787,2892000,MS,7.014934,5.722574710845947,0.40413761138916016,0.0
1995-03-28,10.46875,10.46875,10.3125,10.34375,5.350765705108643,1298000,MS,6.8906174,5.593247890472412,0.24248218536376953,0.0
1995-04-05,10.21875,10.375,10.1875,10.34375,5.350765705108643,1138000,MS,6.7344837,5.57708215713501,0.2263164520263672,0.0
1995-04-20,10.8125,11.0625,10.734375,10.96875,5.674077987670898,1588000,MS,7.1189547,5.9327216148376465,0.25864362716674805,0.0
1995-05-03,10.875,11.21875,10.84375,11.15625,5.771068572998047,2902400,MS,7.077587,6.207536220550537,0.43646764755249023,0.0
1995-05-08,11.375,11.71875,11.34375,11.71875,6.062047004699707,1823600,MS,7.2323465,5.936344623565674,-0.1257023811340332,0.0
1995-05-11,11.5,11.5625,11.40625,11.46875,5.9327216148376465,1457200,MS,7.420134,6.179638862609863,0.2469172477722168,0.0
1995-05-16,11.8125,11.9375,11.8125,11.875,6.1428728103637695,1387200,MS,7.540869,6.114760398864746,-0.028112411499023438,0.0
1995-05-17,11.875,12.03125,11.84375,11.90625,6.1590399742126465,2808000,MS,7.584428,6.017442226409912,-0.14159774780273438,0.0
1995-05-18,11.8125,11.84375,11.65625,11.6875,6.045882701873779,2182800,MS,7.60873,5.887686252593994,-0.15819644927978516,0.0
1995-05-19,11.65625,11.6875,11.5625,11.6875,6.045882701873779,2814000,MS,7.6111717,5.936344623565674,-0.10953807830810547,0.0
1995-05-30,11.53125,11.5625,11.40625,11.4375,5.936344623565674,862800,MS,7.545832,6.2120795249938965,0.27573490142822266,0.0
1995-06-06,11.96875,12.09375,11.875,11.96875,6.2120795249938965,1340800,MS,7.577366,6.2120795249938965,0.0,0.0
1995-06-07,11.9375,11.9375,11.75,11.78125,6.114760398864746,777200,MS,7.600937,6.033661365509033,-0.08109903335571289,0.0
1995-06-16,11.59375,11.59375,11.53125,11.5625,6.001224040985107,1464000,MS,7.4792204,6.4553704261779785,0.4541463851928711,0.0
1995-07-10,12.46875,12.59375,12.375,12.4375,6.4553704261779785,1830000,MS,7.670762,6.55268907546997,0.0973186492919913,0.0
1995-07-11,12.40625,12.46875,12.28125,12.3125,6.390492916107178,1077200,MS,7.7372484,6.471590995788574,0.08109807968139648,0.0
1995-07-12,12.25,12.46875,12.1875,12.4375,6.4553704261779785,1325200,MS,7.794947,6.439150810241699,-0.016219615936279297,0.0
1995-07-20,12.0625,12.15625,11.9375,12.125,6.293174743652344,1480800,MS,7.8585176,6.26073694229126,-0.032437801361083984,0.0
1995-07-24,11.9375,12.125,11.90625,12.0,6.228298664093018,1154800,MS,7.781289,6.2120795249938965,-0.016219139099121094,0.0
1995-07-27,12.40625,12.6875,12.3125,12.65625,6.568904876708984,1539200,MS,7.8053007,6.228298664093018,-0.3406062126159668,0.0
1995-08-22,11.9375,12.21875,11.90625,12.21875,6.3418354988098145,1165600,MS,7.6339703,7.517121315002441,1.175285816192627,0.0
1995-08-24,12.3125,12.46875,12.21875,12.4375,6.4553704261779785,1589600,MS,7.6963286,7.517121315002441,1.061750888824463,0.0
1995-08-25,12.4375,12.59375,12.4375,12.53125,6.504029273986816,1006800,MS,7.7533145,7.419493675231934,0.9154644012451172,0.0
1995-09-28,13.5625,13.9375,13.53125,13.875,7.224244594573975,2659600,MS,8.4636965,7.01272439956665,-0.21152019500732422,0.0
1995-10-03,13.5625,13.65625,13.46875,13.5625,7.06153678894043,1882400,MS,8.494939,6.5408711433410645,-0.5206656455993652,0.0
1995-10-09,13.8125,13.8125,13.34375,13.40625,6.980182647705078,1550400,MS,8.476784,6.492058753967285,-0.48812389373779297,0.0
1995-10-11,13.4375,13.71875,13.375,13.71875,7.142889022827148,1846000,MS,8.446749,6.6547675132751465,-0.48812150955200195,0.0
1995-10-19,13.6875,13.6875,13.34375,13.46875,7.01272439956665,1921200,MS,8.520814,6.703577518463135,-0.3091468811035156,0.0
1995-10-20,13.375,13.46875,12.875,13.0,6.7686662673950195,3427200,MS,8.486872,6.508328914642334,-0.26033735275268555,0.0
1995-10-26,12.34375,12.375,12.21875,12.34375,6.426977634429932,2614400,MS,8.074652,6.801202297210693,0.3742246627807617,0.0
1995-11-28,12.5625,12.59375,12.4375,12.59375,6.5571393966674805,1826400,MS,8.006564,6.235256671905518,-0.3218827247619629,0.0
1995-12-08,13.0,13.125,12.875,12.90625,6.7412614822387695,684400,MS,8.158826,6.169966697692871,-0.5712947845458984,0.0
1995-12-29,11.8125,11.84375,11.6875,11.75,6.137323379516602,4277600,MS,7.597935,6.496420860290528,0.35909748077392667,0.0
1996-01-25,12.5,12.875,12.5,12.65625,6.6106791496276855,2049200,MS,7.997176,7.1330084800720215,0.5223293304443359,0.0
1996-01-31,12.96875,13.53125,12.96875,13.53125,7.067714214324951,2623200,MS,8.212521,7.247262477874756,0.1795482635498047,0.0
1996-02-12,13.90625,14.0625,13.8125,14.0625,7.345198631286621,1680400,MS,8.672187,7.063456535339356,-0.28174209594726474,0.0
1996-02-16,13.65625,13.6875,13.46875,13.5,7.051390171051025,1922800,MS,8.732629,6.801234245300293,-0.2501559257507324,0.0
1996-02-21,13.3125,13.53125,13.3125,13.40625,7.00242280960083,2323200,MS,8.600619,6.915950775146484,-0.0864720344543457,0.0
1996-02-22,13.5625,14.125,13.5625,13.875,7.247262477874756,2485200,MS,8.571799,6.997894763946532,-0.24936771392822354,0.0
1996-02-23,13.8125,14.3125,13.8125,14.125,7.377845287322998,2094400,MS,8.583688,7.014289379119873,-0.363555908203125,0.0
1996-03-13,13.25,13.25,13.125,13.1875,6.915950775146484,1422400,MS,8.27397,7.686211109161376,0.7702603340148917,0.0
1996-03-15,13.375,13.46875,13.28125,13.375,7.014289379119873,2967200,MS,8.295624,7.243725299835204,0.22943592071533114,0.0
1996-03-19,13.5,13.625,13.28125,13.3125,6.981509208679199,1267600,MS,8.364357,6.965118885040284,-0.016390323638915127,0.0
1996-03-21,13.5625,13.71875,13.4375,13.46875,7.0634565353393555,1435600,MS,8.430699,6.883177757263183,-0.18027877807617276,0.0
1996-04-04,14.75,14.75,14.5625,14.625,7.669829368591309,1138400,MS,9.118022,7.1290059089660645,-0.5408234596252441,0.0
1996-04-11,13.3125,13.375,12.78125,12.8125,6.719290733337402,2175600,MS,8.762284,7.096230506896973,0.3769397735595703,0.0
1996-04-16,13.46875,13.46875,13.09375,13.125,6.883177757263184,937200,MS,8.3978815,7.112618923187256,0.22944116592407227,0.0
1996-04-24,13.59375,13.65625,13.40625,13.46875,7.0634565353393555,1777600,MS,8.3383875,7.555106163024902,0.4916496276855469,0.0
1996-04-25,13.5,13.5625,13.40625,13.46875,7.0634565353393555,1086400,MS,8.375223,7.45677900314331,0.3933224678039542,0.0
1996-04-30,13.5625,13.65625,13.53125,13.625,7.145395755767822,1371200,MS,8.489684,7.9320430755615225,0.7866473197937003,0.0
1996-05-14,14.4375,14.53125,14.3125,14.34375,7.522329807281494,1165600,MS,8.752654,8.010830879211426,0.48850107192993164,0.0
1996-06-17,15.0,15.0,14.78125,14.84375,7.81343412399292,862000,MS,9.335119,7.122565269470215,-0.6908688545227051,0.0
1996-06-26,14.0625,14.125,14.0,14.125,7.4351019859313965,1095600,MS,8.801073,6.875823974609376,-0.5592780113220206,0.0
1996-07-08,13.34375,13.40625,13.21875,13.34375,7.023865222930908,2041600,MS,8.696502,6.645533561706543,-0.37833166122436523,0.0
1996-07-12,13.1875,13.34375,13.1875,13.28125,6.990969181060791,1818000,MS,8.459892,7.369305610656739,0.37833642959594815,0.0
1996-07-22,12.625,12.625,12.375,12.4375,6.5468363761901855,2175200,MS,8.1613035,6.958071231842041,0.41123485565185547,0.0
1996-08-15,13.0,13.0,12.9375,12.9375,6.810024261474609,936800,MS,8.381279,6.608381748199463,-0.20164251327514648,0.0
1996-08-19,13.0,13.0625,12.96875,13.03125,6.859376907348633,1723200,MS,8.32096,6.707510471343993,-0.15186643600463956,0.0
1996-08-30,12.5625,12.59375,12.5,12.5,6.608381748199463,1857200,MS,8.144666,7.054446697235107,0.44606494903564453,0.0
1996-09-05,12.53125,12.5625,12.4375,12.4375,6.575340747833252,1927200,MS,8.034316,7.203137397766112,0.6277966499328604,0.0
1996-09-12,13.1875,13.34375,13.09375,13.15625,6.955324649810791,1545200,MS,8.152278,7.450953483581543,0.49562883377075195,0.0
1996-09-23,13.28125,13.34375,13.125,13.34375,7.054446697235107,1292400,MS,8.507755,7.764848709106445,0.7104020118713379,0.0
1996-11-13,15.65625,16.03125,15.625,16.03125,8.475249290466309,775600,MS,9.746014,8.784527778625488,0.3092784881591797,0.0
1996-11-26,17.0,17.15625,16.625,17.0,8.98740291595459,1896400,MS,10.1605015,8.867399215698242,-0.12000370025634766,0.0
1996-12-05,16.4375,16.75,16.4375,16.5625,8.784527778625488,944400,MS,10.365155,8.917123794555664,0.13259601593017578,0.0
1996-12-11,16.28125,16.40625,16.25,16.28125,8.635356903076172,1573600,MS,10.148317,8.966846466064453,0.33148956298828125,0.0
1996-12-18,16.5625,16.78125,16.5625,16.71875,8.867399215698242,1787200,MS,9.988499,8.983421325683594,0.11602210998535156,0.0
1996-12-23,16.6875,17.03125,16.6875,16.875,8.950271606445312,884800,MS,10.1706295,9.08287239074707,0.1326007843017578,0.0
1996-12-26,16.9375,17.0625,16.8125,16.84375,8.93370246887207,1451600,MS,10.284735,9.414360046386719,0.48065757751464844,0.0
1997-01-09,16.8125,17.03125,16.8125,17.03125,9.033146858215332,724800,MS,10.335621,10.011045455932617,0.9778985977172852,0.0
1997-01-14,17.3125,17.65625,17.3125,17.5625,9.314912796020508,1428400,MS,10.39723,10.243093490600586,0.9281806945800781,0.0
1997-01-16,17.1875,17.375,17.0,17.3125,9.182318687438965,456200,MS,10.494884,10.906074523925781,1.7237558364868164,0.0
1997-01-20,18.0,18.4375,18.0,18.25,9.679555892944336,1202200,MS,10.657185,11.10496997833252,1.4254140853881836,0.0
1997-01-21,18.1875,18.625,18.0,18.5625,9.845300674438477,1846200,MS,10.78099,11.038673400878906,1.1933727264404297,0.0
1997-02-04,19.1875,19.4375,18.9375,19.3125,10.243093490600586,1334200,MS,11.465808,10.64087963104248,0.39778614044189453,0.0
1997-02-11,21.0625,21.1875,20.5625,20.8125,11.038673400878906,2296600,MS,12.249536,10.678135871887207,-0.3605375289916992,0.0
1997-02-24,20.125,20.4375,20.125,20.3125,10.773484230041504,1915800,MS,12.654336,10.179162979125977,-0.5943212509155273,0.0
1997-02-27,20.0625,20.1875,19.25,19.25,10.245684623718262,2109000,MS,12.2697315,10.046100616455078,-0.1995840072631836,0.0
1997-02-28,19.0625,19.625,19.0,19.1875,10.212422370910645,2420000,MS,12.074173,10.27895450592041,0.06653213500976562,0.0
1997-03-05,19.625,20.0625,19.5625,20.0625,10.678135871887207,2412200,MS,11.7219515,9.913039207458496,-0.7650966644287109,0.0
1997-03-10,19.875,19.9375,19.5625,19.9375,10.611605644226074,1527800,MS,11.783292,9.779976844787598,-0.8316287994384766,0.0
1997-03-26,19.0,19.0,18.5,18.625,9.913039207458496,1308200,MS,11.36693,9.680183410644531,-0.23285579681396484,0.0
1997-03-31,17.875,17.9375,17.3125,17.4375,9.280999183654785,2576000,MS,11.1907625,9.48059368133545,0.19959449768066406,0.0
1997-04-07,18.5625,18.75,18.3125,18.625,9.913039207458496,933200,MS,10.811506,9.380792617797852,-0.5322465896606445,0.0
1997-04-18,18.25,18.375,18.25,18.25,9.713446617126465,741800,MS,10.980272,10.47854995727539,0.7651033401489258,0.0
1997-04-21,18.25,18.25,17.5625,17.8125,9.48059368133545,2314800,MS,10.980861,10.578338623046875,1.0977449417114258,0.0
1997-04-28,17.4375,17.8125,17.4375,17.625,9.380792617797852,934000,MS,10.79897,10.578338623046875,1.1975460052490234,0.0
1997-04-30,18.5625,19.5,18.5625,19.125,10.179162979125977,1749800,MS,10.933636,10.678135871887207,0.49897289276123047,0.0
1997-05-06,20.0625,20.25,19.875,20.0,10.644871711730957,731000,MS,11.648384,10.68214225769043,0.037270545959472656,0.0
1997-05-16,19.875,19.875,19.5,19.5625,10.41201400756836,974200,MS,11.970099,11.449919700622559,1.0379056930541992,0.0
1997-05-30,19.625,20.8125,19.625,20.75,11.082722663879395,1413200,MS,12.109728,12.451370239257812,1.368647575378418,0.0
1997-06-06,21.25,22.0,21.25,21.875,11.68359088897705,2282800,MS,12.467786,11.650206565856934,-0.03338432312011719,0.0
1997-06-17,22.25,22.5,22.0,22.375,11.950647354125977,2478400,MS,13.255931,12.201007843017578,0.25036048889160156,0.0
1997-06-19,22.5625,23.1875,22.5,23.0,12.284461975097656,2626400,MS,13.398535,12.48964786529541,0.2051858901977539,0.0
1997-06-24,22.75,23.125,22.5625,23.125,12.35123062133789,1975600,MS,13.598505,12.355710983276367,0.0044803619384765625,0.0
1997-07-07,23.0625,23.125,22.6875,22.90625,12.234387397766113,1821800,MS,13.314955,13.058876037597654,0.8244886398315412,0.0
1997-07-10,22.875,23.0625,22.78125,23.0,12.322216033935547,2499800,MS,13.444635,14.04666805267334,1.724452018737793,0.0
1997-07-31,24.875,26.5625,24.84375,26.21875,14.04666805267334,7165200,MS,14.419644,13.946216583251953,-0.10045146942138672,0.0
1997-08-13,26.34375,26.40625,25.25,25.875,13.862495422363281,2571400,MS,15.619539,13.979694366455078,0.11719894409179688,0.0
1997-08-21,26.625,26.6875,25.8125,26.03125,13.946216583251953,2094000,MS,15.045004,13.661596298217773,-0.2846202850341797,0.0
1997-08-25,25.84375,25.96875,24.9375,25.0,13.393723487854004,1172000,MS,14.97724,14.666126251220703,1.2724027633666992,0.0
1997-08-26,25.0,25.46875,24.90625,25.09375,13.443943977355957,1600000,MS,14.911659,14.615899085998533,1.1719551086425763,0.0
1997-08-27,24.96875,25.125,24.0,24.78125,13.27652645111084,2921600,MS,14.810476,14.649384498596191,1.3728580474853516,0.0
1997-09-04,25.28125,26.09375,25.1875,26.09375,13.979694366455078,1609400,MS,14.509208,15.101420402526857,1.1217260360717791,0.0
1997-09-09,25.25,25.71875,25.1875,25.5,13.661596298217773,1041200,MS,14.777042,14.48195743560791,0.8203611373901367,0.0
1997-09-11,25.375,25.5,24.34375,24.625,13.192814826965332,2706800,MS,14.819859,14.867027282714844,1.6742124557495117,0.0
1997-09-15,25.375,25.8125,25.28125,25.5625,13.69507884979248,1508800,MS,14.807816,15.101420402526857,1.4063415527343768,0.0
1997-09-16,26.0625,27.5,25.96875,27.375,14.666126251220703,2431200,MS,14.913599,15.737621307373049,1.0714950561523455,0.0
1997-09-26,28.1875,28.53125,27.90625,28.03125,15.017705917358398,1792800,MS,16.39894,14.735568046569824,-0.2821378707885742,0.0
1997-09-30,27.5,27.5,26.90625,27.03125,14.48195743560791,2886000,MS,16.33665,14.9705228805542,0.48856544494628906,0.0
1997-10-01,27.0625,27.3125,26.875,27.15625,14.548927307128906,4452000,MS,16.218132,14.853040695190431,0.3041133880615252,0.0
1997-10-03,28.6875,28.6875,27.53125,28.15625,15.084678649902344,3361600,MS,16.087412,14.467034339904785,-0.6176443099975586,0.0
1997-10-07,28.25,29.375,28.25,29.375,15.737621307373047,2539400,MS,16.177107,13.627881050109865,-2.109740257263182,0.0
