,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1970-09-22,0.5716050267219543,0.573531985282898,0.5626130104064941,0.5658249855041504,0.37656542658805847,1965737,DIS,0.45806724,0.39494436979293823,0.01837894320487976,0.0
1970-09-29,0.617205023765564,0.6396840214729309,0.607571005821228,0.6268389821052551,0.4171711206436157,4009326,DIS,0.4835342,0.40434804558753973,-0.012823075056075994,0.0
1970-10-01,0.6050019860267639,0.6050019860267639,0.5895879864692688,0.6017910242080688,0.4005013406276703,2958338,DIS,0.54054594,0.3970818221569062,-0.0034195184707641046,0.0
1970-10-05,0.6088550090789795,0.6184890270233154,0.6088550090789795,0.6159200072288513,0.40990447998046875,1771110,DIS,0.5674899,0.4009284973144531,-0.008975982666015625,0.0
1970-10-19,0.5985789895057678,0.6011480093002319,0.5940840244293213,0.5972949862480164,0.3975091874599457,1537557,DIS,0.505256,0.45649453997612,0.058985352516174316,0.0
1970-11-05,0.6403260231018066,0.6525290012359619,0.639041006565094,0.6473910212516785,0.43084871768951416,2393918,DIS,0.48672038,0.5018022656440735,0.07095354795455933,0.0
1970-11-11,0.6846410036087036,0.7013400197029114,0.6846410036087036,0.6884949803352356,0.45820409059524536,4632134,DIS,0.49256834,0.5086407661437988,0.05043667554855347,0.0
1970-11-13,0.6525290012359619,0.6608780026435852,0.6499599814414978,0.6583089828491211,0.4381149113178253,4476432,DIS,0.5320407,0.5124879479408264,0.0743730366230011,0.0
1970-11-25,0.7206069827079773,0.7340949773788452,0.7206069827079773,0.730883002281189,0.48641398549079895,2549620,DIS,0.5916068,0.4838498234748841,-0.0025641620159148615,0.0
1970-12-18,0.7218919992446899,0.7218919992446899,0.7109739780426025,0.7135429978370667,0.47487398982048035,1790573,DIS,0.60863537,0.5300120711326599,0.055138081312179565,0.0
1970-12-28,0.7090470194816589,0.7231760025024414,0.7090470194816589,0.7193229794502258,0.47872069478034973,1245616,DIS,0.5063055,0.5265926122665405,0.047871917486190796,0.0
1970-12-29,0.7193229794502258,0.7488669753074646,0.7193229794502258,0.7450129985809326,0.4958178699016571,2004663,DIS,0.5590117,0.518044114112854,0.0222262442111969,0.0
1971-01-26,0.8169450163841248,0.8169450163841248,0.804099977016449,0.8130919933319092,0.5411255359649658,3756310,DIS,0.70244944,0.5911343097686768,0.05000877380371094,0.0
1971-02-01,0.816303014755249,0.8259369730949402,0.816303014755249,0.8233680129051208,0.5479642152786255,2179828,DIS,0.68487245,0.580875813961029,0.032911598682403564,0.0
1971-02-04,0.8529109954833984,0.8824549913406372,0.8522689938545227,0.8786020278930664,0.5847235918045044,4612671,DIS,0.68224597,0.6078041195869446,0.023080527782440186,0.0
1971-02-10,0.8631880283355713,0.8657569885253906,0.8452039957046509,0.847773015499115,0.5642063021659851,4495895,DIS,0.70594966,0.6667895317077637,0.10258322954177856,0.0
1971-02-19,0.8901619911193848,0.8927310109138489,0.8837400078773499,0.8914470076560974,0.5932720303535461,1537557,DIS,0.7613589,0.6907253265380858,0.09745329618453968,0.0
1971-02-22,0.8908039927482605,0.8908039927482605,0.8850240111351013,0.885666012763977,0.5894246101379395,1615408,DIS,0.7702691,0.6950001120567322,0.10557550191879272,0.0
1971-03-01,0.9633790254592896,0.9633790254592896,0.9158520102500916,0.9569560289382935,0.6368690729141235,2899949,DIS,0.7464324,0.6667895317077637,0.029920458793640137,0.0
1971-03-03,0.9967759847640991,0.9967759847640991,0.9710860252380371,0.9723700284957886,0.6471273899078369,4486163,DIS,0.73382896,0.6838863492012023,0.03675895929336537,0.0
1971-03-11,1.0982520580291748,1.0982520580291748,1.050724983215332,1.0545790195465088,0.7018389105796814,5293867,DIS,0.84218705,0.6992737054824828,-0.0025652050971985974,0.0
1971-03-12,1.0545790195465088,1.061000943183899,1.0211819410324097,1.0378799438476562,0.6907253265380859,5381450,DIS,0.84576464,0.6890156865119933,-0.0017096400260926403,0.0
1971-03-29,1.0687079429626465,1.078984022140503,1.0687079429626465,1.078984022140503,0.7180804014205933,2131171,DIS,0.84479177,0.7377428412437439,0.019662439823150635,0.0
1971-03-31,1.0751310586929321,1.0777000188827515,1.0378799438476562,1.0378799438476562,0.6907253265380859,1323467,DIS,0.8564952,0.7633882164955139,0.07266288995742798,0.0
1971-04-02,1.050724983215332,1.059717059135437,1.0276039838790894,1.035310983657837,0.6890156865119934,1080182,DIS,0.87423897,0.8163891434669495,0.12737345695495605,0.0
1971-04-07,1.0404490232467651,1.0571479797363281,1.0404490232467651,1.0532939434051514,0.7009838819503784,2364724,DIS,0.86228085,0.7727920413017272,0.07180815935134877,0.0
1971-04-20,1.1149510145187378,1.1380720138549805,1.095682978630066,1.1085280179977417,0.7377428412437439,1810035,DIS,0.8355224,0.8454545736312866,0.10771173238754272,0.0
1971-04-21,1.1085280179977417,1.129080057144165,1.0892599821090698,1.1277960538864136,0.7505661845207214,1420781,DIS,0.8554705,0.8651164174079896,0.11455023288726818,0.0
1971-04-26,1.1727529764175415,1.2267019748687744,1.1727529764175415,1.2267019748687744,0.8163891434669495,3483832,DIS,0.8832912,0.8283578753471375,0.011968731880187988,0.0
1971-05-03,1.1611930131912231,1.1817450523376465,1.1432100534439087,1.1817450523376465,0.7864698767662048,2792904,DIS,0.9597078,0.8334871530532837,0.04701727628707886,0.0
1971-05-05,1.198443055152893,1.243401050567627,1.1971590518951416,1.2395479679107666,0.8249387741088867,1722453,DIS,1.0382062,0.8138248324394227,-0.011113941669464,0.0
1971-05-10,1.20871901512146,1.2369790077209473,1.2035809755325317,1.234410047531128,0.8215193748474121,1294273,DIS,1.0454719,0.8480193614959717,0.02649998664855957,0.0
1971-05-13,1.2999190092086792,1.3243249654769897,1.2973500490188599,1.3114800453186035,0.8728106021881104,2150634,DIS,1.0112457,0.8001476526260376,-0.07266294956207275,0.0
1971-05-17,1.275514006614685,1.275514006614685,1.2446860074996948,1.2446860074996948,0.8283578753471375,1576483,DIS,1.0341734,0.783050239086151,-0.04530763626098644,0.0
1971-05-21,1.2819360494613647,1.2973500490188599,1.2819360494613647,1.2819360494613647,0.8531485199928284,554688,DIS,1.0608875,0.7745016813278197,-0.07864683866500866,0.0
1971-06-15,1.1611930131912231,1.1611930131912231,1.1367870569229126,1.145779013633728,0.7625339031219482,1595945,DIS,0.914096,0.7933082580566405,0.030774354934692272,0.0
1971-06-29,1.1406409740447998,1.165045976638794,1.1406409740447998,1.1611930131912231,0.7727920413017273,2286873,DIS,0.9423284,0.7266293764114379,-0.04616266489028942,0.0
1971-06-30,1.1624770164489746,1.1766070127487183,1.1624770164489746,1.17146897315979,0.7796305418014526,1576483,DIS,0.94313675,0.7317586541175841,-0.04787188768386852,0.0
1971-07-26,1.1072429418563843,1.1098129749298096,1.0918289422988892,1.0995359420776367,0.7317586541175842,496300,DIS,0.89567006,0.7411622405052185,0.009403586387634277,0.0
1971-08-06,1.0481560230255127,1.0635700225830078,1.0481560230255127,1.0558630228042603,0.702693521976471,1926812,DIS,0.8196614,0.8052763342857361,0.10258281230926514,0.0
1971-08-13,1.078984022140503,1.078984022140503,1.0481560230255127,1.0545790195465088,0.7018389105796814,1216422,DIS,0.85169154,0.7967280149459839,0.09488910436630249,0.0
1971-08-17,1.11366605758667,1.129080057144165,1.1021050214767456,1.1098129749298096,0.7385979890823364,3094577,DIS,0.8436581,0.7847599983215332,0.04616200923919678,0.0
1971-08-19,1.0982520580291748,1.0982520580291748,1.0841219425201416,1.0931140184402466,0.7274847030639648,2316067,DIS,0.8715599,0.7710821628570557,0.04359745979309082,0.0
1971-08-20,1.0931140184402466,1.104673981666565,1.0892599821090698,1.104673981666565,0.7351778149604797,1586214,DIS,0.8869417,0.7753565311431884,0.04017871618270863,0.0
1971-08-25,1.1766070127487183,1.2177109718322754,1.1766070127487183,1.20871901512146,0.8044215440750122,3075114,DIS,0.9066914,0.7779213786125183,-0.026500165462493896,0.0
1971-08-30,1.2100039720535278,1.2177109718322754,1.180459976196289,1.180459976196289,0.7856146693229675,768779,DIS,0.9901618,0.7745016813278197,-0.011112987995147816,0.0
1971-08-31,1.1766070127487183,1.1766070127487183,1.1637619733810425,1.1766070127487183,0.7830502390861511,1012063,DIS,1.0027187,0.7659531235694885,-0.017097115516662598,0.0
1971-09-08,1.1727529764175415,1.1868829727172852,1.1689000129699707,1.1791759729385376,0.7847599983215332,729853,DIS,0.9710349,0.7454367876052855,-0.03932321071624767,0.0
1971-09-21,1.1766070127487183,1.1766070127487183,1.1637619733810425,1.1637619733810425,0.7745016813278198,661733,DIS,0.9293673,0.6873056888580321,-0.08719599246978771,0.0
1971-09-27,1.145779013633728,1.1534860134124756,1.130365014076233,1.1355030536651611,0.7556950449943542,875824,DIS,0.91978997,0.6744834184646605,-0.08121162652969371,0.0
1971-10-04,1.1188039779663086,1.1188039779663086,1.0186129808425903,1.0224659442901611,0.6804671287536621,9585403,DIS,0.8014443,0.7180804014205933,0.03761327266693115,0.0
1971-10-14,1.0057679414749146,1.0198969841003418,0.9839310050010681,0.9839310050010681,0.6548214554786682,6159959,DIS,0.7970463,0.7146612405776976,0.05983978509902943,0.0
1971-10-20,1.0276039838790894,1.044303059577942,1.0147589445114136,1.0365959405899048,0.6898708343505859,5332793,DIS,0.8087843,0.6984195709228515,0.008548736572265514,0.0
1971-10-27,1.0918289422988892,1.1149510145187378,1.0905450582504272,1.0995359420776367,0.7317586541175842,2676128,DIS,0.9038748,0.7283392548561096,-0.0034193992614746094,0.0
1971-11-09,1.0584319829940796,1.0777000188827515,1.041733980178833,1.050724983215332,0.6992737054824829,1946275,DIS,0.8864834,0.7950183749198914,0.09574466943740845,0.0
1971-11-11,1.0494409799575806,1.0520100593566895,1.0404490232467651,1.0520100593566895,0.700128972530365,2471769,DIS,0.86166704,0.8334871530532837,0.1333581805229187,0.0
1971-11-16,1.0545790195465088,1.0879759788513184,1.050724983215332,1.0815529823303223,0.719790518283844,3357324,DIS,0.8381279,0.8685359954833983,0.14874547719955433,0.0
1971-11-18,1.094398021697998,1.120089054107666,1.0648549795150757,1.0661389827728271,0.7095323801040649,2452306,DIS,0.84928066,0.8599874377250672,0.1504550576210023,0.0
1971-11-19,1.059717059135437,1.059717059135437,1.0378799438476562,1.0391650199890137,0.6915805339813232,1907349,DIS,0.8535983,0.8531485199928284,0.16156798601150513,0.0
1971-11-26,1.0532939434051514,1.1098129749298096,1.0532939434051514,1.1072429418563843,0.7368877530097961,3240547,DIS,0.8341168,0.8685359954833983,0.13164824247360218,0.0
1971-12-03,1.2100039720535278,1.2523930072784424,1.20871901512146,1.2523930072784424,0.8334871530532837,2890218,DIS,0.9515068,0.971118927001953,0.13763177394866932,0.0
1971-12-07,1.225417971611023,1.2678070068359375,1.2228490114212036,1.2678070068359375,0.8437455296516418,2831830,DIS,0.99469274,0.9283765554428101,0.08463102579116821,0.0
1971-12-20,1.3063420057296753,1.3487299680709839,1.3063420057296753,1.3487299680709839,0.8976010084152222,2705322,DIS,1.0662756,0.923247754573822,0.025646746158599854,0.0
1971-12-28,1.459197998046875,1.459197998046875,1.4206629991531372,1.4386459589004517,0.9574413895606995,2948606,DIS,1.1006137,1.000184178352356,0.042742788791656494,0.0
1971-12-30,1.3949730396270752,1.3962570428848267,1.364145040512085,1.3924039602279663,0.9266662001609802,4019057,DIS,1.0923188,0.9993296265602112,0.07266342639923096,0.0
1972-01-18,1.4823189973831177,1.5080089569091797,1.4823189973831177,1.502871036529541,1.000184178352356,2092245,DIS,1.1300195,1.0668632984161377,0.06667912006378174,0.0
1972-01-19,1.502871036529541,1.5503979921340942,1.484887957572937,1.5503979921340942,1.0318138599395752,2773441,DIS,1.1473464,1.0634429454803467,0.031629085540771484,0.0
1972-01-21,1.5015870332717896,1.519569993019104,1.4900259971618652,1.5144319534301758,1.0078786611557007,1897618,DIS,1.1822945,1.061733365058899,0.05385470390319824,0.0
1972-01-31,1.659580945968628,1.674994945526123,1.6287529468536377,1.6287529468536377,1.083959937095642,3785504,DIS,1.2417225,1.1275582313537598,0.043598294258117676,0.0
1972-02-09,1.6030629873275757,1.6159080266952515,1.5876480340957642,1.597923994064331,1.0634429454803467,1965737,DIS,1.3285991,1.1591874361038208,0.09574449062347412,0.0
1972-02-11,1.6107699871063232,1.6107699871063232,1.5876480340957642,1.5953550338745117,1.061733365058899,943943,DIS,1.3320776,1.106186866760254,0.04445350170135498,0.0
1972-02-29,1.7006850242614746,1.7135299444198608,1.6968309879302979,1.7135299444198608,1.140380620956421,1148302,DIS,1.3749592,1.0207005739212036,-0.11968004703521729,0.0
1972-03-01,1.7160990238189697,1.762341022491455,1.7160990238189697,1.7572029829025269,1.1694464683532715,3551951,DIS,1.3551148,1.0326690673828125,-0.13677740097045898,0.0
1972-03-16,1.5799410343170166,1.5799410343170166,1.5516819953918457,1.5786570310592651,1.0506207942962646,1342930,DIS,1.2604474,1.0942182540893555,0.04359745979309082,0.0
1972-03-22,1.5336990356445312,1.554250955581665,1.5311299562454224,1.5516819953918457,1.0326690673828125,1245616,DIS,1.2604053,1.1044771671295166,0.0718080997467041,0.0
1972-03-28,1.6480200290679932,1.6672879457473755,1.6480200290679932,1.649304986000061,1.0976383686065674,2150634,DIS,1.2665838,1.1557689905166626,0.058130621910095215,0.0
1972-03-29,1.649304986000061,1.65829598903656,1.6390290260314941,1.649304986000061,1.0976383686065674,593614,DIS,1.287625,1.1557689905166626,0.058130621910095215,0.0
1972-03-30,1.649304986000061,1.6518739461898804,1.633890986442566,1.633890986442566,1.087379813194275,953675,DIS,1.3056129,1.1472200155258179,0.05984020233154297,0.0
1972-04-05,1.649304986000061,1.6981159448623657,1.6467360258102417,1.6981159448623657,1.1301229000091553,1722453,DIS,1.3178431,1.11644446849823,-0.013678431510925293,0.0
1972-04-06,1.6981159448623657,1.6981159448623657,1.6570119857788086,1.6570119857788086,1.102767825126648,1527826,DIS,1.321779,1.1215741634368896,0.0188063383102417,0.0
1972-04-07,1.6544430255889893,1.6544430255889893,1.6403130292892456,1.6441669464111328,1.0942182540893555,2111708,DIS,1.3171781,1.1420907974243164,0.04787254333496094,0.0
1972-04-14,1.659580945968628,1.7109609842300415,1.6570119857788086,1.7096760272979736,1.137816309928894,4729448,DIS,1.2577863,1.16517174243927,0.027355432510375977,0.0
1972-04-19,1.7572029829025269,1.7572029829025269,1.7366509437561035,1.7366509437561035,1.1557689905166626,1381855,DIS,1.3419029,1.1608978509902954,0.0051288604736328125,0.0
1972-04-25,1.7058229446411133,1.7058229446411133,1.6878399848937988,1.6878399848937988,1.1232833862304688,807704,DIS,1.4339296,1.2224470376968384,0.09916365146636963,0.0
1972-04-28,1.6904089450836182,1.718667984008789,1.6904089450836182,1.7160990238189697,1.1420907974243164,982869,DIS,1.3825239,1.2916903495788574,0.14959955215454102,0.0
1972-05-17,1.8368419408798218,1.848402976989746,1.8188589811325073,1.8381270170211792,1.2233023643493652,1294273,DIS,1.4292363,1.2566419839859009,0.033339619636535645,0.0
1972-05-22,1.9588700532913208,2.014103889465332,1.9588700532913208,2.0115349292755127,1.3387078046798706,2267410,DIS,1.494132,1.2309961318969727,-0.10771167278289795,0.0
1972-05-31,1.9190510511398315,1.9190510511398315,1.9010679721832275,1.9036370515823364,1.2669003009796143,1099645,DIS,1.5718236,1.2925461530685425,0.025645852088928223,0.0
1972-06-05,1.9010679721832275,1.9216200113296509,1.8972140550613403,1.8972140550613403,1.2626255750656128,681196,DIS,1.5318937,1.277158498764038,0.014532923698425293,0.0
1972-06-09,1.8869379758834839,1.8869379758834839,1.8291349411010742,1.8342729806900024,1.2207375764846802,2890218,DIS,1.4907979,1.2754489183425903,0.054711341857910156,0.0
1972-06-12,1.8342729806900024,1.8496880531311035,1.8291349411010742,1.8342729806900024,1.2207375764846802,1313735,DIS,1.4692692,1.2822877168655396,0.061550140380859375,0.0
1972-06-13,1.8342729806900024,1.8599640130996704,1.8304200172424316,1.8496880531311035,1.2309961318969727,1226153,DIS,1.4564388,1.299384593963623,0.06838846206665039,0.0
1972-06-20,1.9164819717407227,1.926758050918579,1.9164819717407227,1.926758050918579,1.2822877168655396,554688,DIS,1.5137374,1.2711745500564575,-0.011113166809082031,0.0
1972-07-03,1.9164819717407227,1.926758050918579,1.9139130115509033,1.926758050918579,1.2822877168655396,340598,DIS,1.5231938,1.3062236309051514,0.023935914039611816,0.0
1972-07-05,1.926758050918579,1.9550169706344604,1.926758050918579,1.9524480104446411,1.299384593963623,1615408,DIS,1.5186275,1.319901466369629,0.02051687240600586,0.0
1972-07-07,2.0038280487060547,2.0038280487060547,1.9832760095596313,1.9884140491485596,1.3233211040496826,593614,DIS,1.5296255,1.3053678274154663,-0.01795327663421631,0.0
1972-07-12,1.9421720504760742,1.956300973892212,1.908774971961975,1.9100589752197266,1.2711745500564575,1800304,DIS,1.549219,1.3592246770858765,0.08805012702941895,0.0
1972-08-07,2.0552079677581787,2.073190927505493,2.034656047821045,2.0552079677581787,1.3677726984024048,2861024,DIS,1.5764965,1.2694649696350098,-0.09830772876739502,0.0
1972-08-14,2.057776927947998,2.064199924468994,2.034656047821045,2.0397939682006836,1.3575150966644287,1420781,DIS,1.6401165,1.2805777788162231,-0.07693731784820557,0.0
1972-08-23,2.005112886428833,2.005112886428833,1.9421720504760742,1.9421720504760742,1.2925461530685425,1050988,DIS,1.5983151,1.226722240447998,-0.06582391262054443,0.0
1972-09-07,1.8856539726257324,1.8856539726257324,1.8342729806900024,1.8445489406585693,1.2275761365890503,1021794,DIS,1.502895,1.2344152927398682,0.006839156150817871,0.0
1972-09-13,1.798306941986084,1.8188589811325073,1.798306941986084,1.816290020942688,1.2087688446044922,1605677,DIS,1.406921,1.212188720703125,0.0034198760986328125,0.0
1972-10-12,1.718667984008789,1.7302290201187134,1.7058229446411133,1.718667984008789,1.1438003778457642,3260010,DIS,1.3651384,1.3301595449447632,0.18635916709899902,0.0
1972-10-16,1.7366509437561035,1.7572029829025269,1.7366509437561035,1.7392200231552124,1.1574779748916626,1625139,DIS,1.3720187,1.3036586046218872,0.1461806297302246,0.0
1972-10-18,1.8085830211639404,1.8445489406585693,1.8085830211639404,1.8085830211639404,1.2036408185958862,1994932,DIS,1.3948426,1.2651903629302979,0.06154954433441162,0.0
1972-10-23,1.9164819717407227,1.9524480104446411,1.9164819717407227,1.9344650506973267,1.2874164581298828,2199290,DIS,1.4483143,1.2925461530685425,0.005129694938659668,0.0
1972-10-24,1.9344650506973267,1.9447410106658936,1.89336097240448,1.9344650506973267,1.2874164581298828,2218753,DIS,1.4751239,1.2831422090530396,-0.004274249076843262,0.0
1972-10-27,1.911344051361084,1.937034010887146,1.911344051361084,1.9344650506973267,1.2874164581298828,749316,DIS,1.5599053,1.3113527297973633,0.02393627166748047,0.0
1972-10-30,1.9344650506973267,1.937034010887146,1.9190510511398315,1.937034010887146,1.2891265153884888,272478,DIS,1.5772762,1.3216111660003662,0.03248465061187744,0.0
1972-11-03,1.9986900091171265,2.0243799686431885,1.9884140491485596,1.9961210489273071,1.3284497261047363,1917081,DIS,1.5908669,1.3387078046798706,0.010258078575134277,0.0
1972-11-06,1.9935519695281982,1.9935519695281982,1.9524480104446411,1.9588700532913208,1.3036586046218872,1449975,DIS,1.5863142,1.3421270847320557,0.03846848011016846,0.0
1972-11-08,1.9588700532913208,1.9640079736709595,1.926758050918579,1.926758050918579,1.2822877168655396,1265079,DIS,1.5783048,1.3609342575073242,0.07864654064178467,0.0
1972-11-14,1.9074900150299072,1.947309970855713,1.9062060117721558,1.9421720504760742,1.2925461530685425,1167765,DIS,1.5177027,1.4019683599472046,0.10942220687866211,0.0
1972-11-17,1.9948370456695557,2.0038280487060547,1.9640079736709595,1.9730000495910645,1.3130626678466797,2393918,DIS,1.5273702,1.4840344190597534,0.17097175121307373,0.0
1972-12-07,2.1065890789031982,2.1065890789031982,2.0911738872528076,2.1065890789031982,1.4019683599472046,2082514,DIS,1.660924,1.668683409690857,0.26671504974365234,0.0
1972-12-08,2.1065890789031982,2.1258559226989746,2.1065890789031982,2.1245720386505127,1.4139360189437866,1644602,DIS,1.6744967,1.6661195755004883,0.25218355655670166,0.0
1972-12-21,2.3056869506835938,2.330091953277588,2.2966949939727783,2.3275229930877686,1.5490026473999023,1089914,DIS,1.8660653,1.477195382118225,-0.07180726528167725,0.0
1972-12-26,2.358351945877075,2.3891799449920654,2.355782985687256,2.3609209060668945,1.5712298154830933,593614,DIS,1.8952488,1.595165491104126,0.023935675621032715,0.0
1973-01-16,2.2607290744781494,2.2607290744781494,2.147692918777466,2.2196249961853027,1.477195382118225,3712519,DIS,1.7460667,1.391708493232727,-0.08548688888549805,0.0
1973-01-22,2.5073540210723877,2.5124919414520264,2.4251461029052734,2.43799090385437,1.622521162033081,3498429,DIS,1.8674634,1.3540955781936646,-0.2684255838394165,0.0
1973-01-24,2.214487075805664,2.214487075805664,2.127140998840332,2.163106918334961,1.4395817518234253,11371110,DIS,1.8001846,1.3045135736465454,-0.13506817817687988,0.0
1973-01-29,2.2196249961853027,2.250452995300293,2.2093489170074463,2.2170560359954834,1.4754856824874878,2272276,DIS,1.7479795,1.3455464839935303,-0.12993919849395752,0.0
1973-01-31,2.2042109966278076,2.2401769161224365,2.1605379581451416,2.191365957260132,1.4583885669708252,1591080,DIS,1.8143432,1.3147724866867065,-0.14361608028411865,0.0
1973-02-01,2.191365957260132,2.206779956817627,2.0552079677581787,2.0680530071258545,1.376321792602539,6748708,DIS,1.7795378,1.3045135736465454,-0.07180821895599365,0.0
1973-02-12,2.1374170780181885,2.142554998397827,2.104020118713379,2.1065890789031982,1.4019683599472046,1975469,DIS,1.703669,1.4293229579925537,0.02735459804534912,0.0
1973-02-14,2.0243799686431885,2.0243799686431885,1.962723970413208,1.980707049369812,1.318191647529602,3722250,DIS,1.6674917,1.408806324005127,0.0906146764755249,0.0
1973-02-22,1.9832760095596313,1.9832760095596313,1.9678620100021362,1.9755690097808838,1.3147724866867065,817435,DIS,1.6300644,1.3164818286895752,0.0017093420028686523,0.0
1973-03-02,1.9396029710769653,1.9781379699707031,1.908774971961975,1.9755690097808838,1.3147724866867065,2554486,DIS,1.5185426,1.2344152927398682,-0.08035719394683838,0.0
1973-03-05,1.9755690097808838,2.0552079677581787,1.965293049812317,2.0552079677581787,1.3677726984024048,1586214,DIS,1.5431907,1.2515130043029785,-0.11625969409942627,0.0
1973-03-07,2.147692918777466,2.155400037765503,2.070621967315674,2.155400037765503,1.4344525337219238,3328130,DIS,1.5998275,1.2634809017181396,-0.17097163200378418,0.0
1973-03-12,2.0834670066833496,2.1065890789031982,2.0603458881378174,2.0603458881378174,1.371192455291748,754181,DIS,1.710803,1.2857072353363037,-0.08548521995544434,0.0
1973-03-15,2.0475010871887207,2.0475010871887207,1.9781379699707031,1.9781379699707031,1.3164818286895752,1805170,DIS,1.6840657,1.2891265153884888,-0.027355313301086426,0.0
1973-03-16,1.9781379699707031,2.021811008453369,1.9730000495910645,1.980707049369812,1.318191647529602,1547288,DIS,1.6538823,1.2156082391738892,-0.10258340835571289,0.0
1973-03-23,1.8445489406585693,1.8907920122146606,1.8214279413223267,1.8548259735107422,1.2344152927398682,3595743,DIS,1.4559842,1.246383547782898,0.011968255043029785,0.0
1973-03-26,1.8548259735107422,1.8805160522460938,1.8291349411010742,1.8805160522460938,1.2515130043029785,2267410,DIS,1.4378527,1.2617707252502441,0.010257720947265625,0.0
1973-03-30,1.9832760095596313,1.9832760095596313,1.9164819717407227,1.9216200113296509,1.2788681983947754,1902484,DIS,1.5098864,1.2686100006103516,-0.010258197784423828,0.0
1973-04-03,1.9318959712982178,1.9550169706344604,1.9164819717407227,1.9344650506973267,1.2874164581298828,2359858,DIS,1.5408437,1.2309961318969727,-0.056420326232910156,0.0
1973-04-05,1.8907920122146606,1.9421720504760742,1.8702399730682373,1.937034010887146,1.2891265153884888,1586214,DIS,1.5432606,1.2053498029708862,-0.08377671241760254,0.0
1973-04-19,1.8907920122146606,1.9062060117721558,1.8548259735107422,1.8805160522460938,1.2515130043029785,4578611,DIS,1.5056807,1.2925461530685425,0.041033148765563965,0.0
1973-04-24,1.9062060117721558,1.937034010887146,1.8907920122146606,1.8959300518035889,1.2617707252502441,1279676,DIS,1.506719,1.2857072353363037,0.02393651008605957,0.0
1973-04-27,1.8548259735107422,1.8548259735107422,1.8085830211639404,1.8111519813537598,1.2053498029708862,1994932,DIS,1.4715816,1.2053498029708862,0.0,0.0
1973-05-08,1.9139130115509033,2.0038280487060547,1.9010679721832275,1.9755690097808838,1.3147724866867065,1892752,DIS,1.5318569,1.2600617408752441,-0.0547107458114624,0.0
1973-05-22,1.7905999422073364,1.8599640130996704,1.7905999422073364,1.8188589811325073,1.2104790210723877,2257679,DIS,1.4254649,1.2344152927398682,0.02393627166748047,0.0
1973-06-04,1.7649099826812744,1.8034449815750122,1.7649099826812744,1.7854620218276978,1.1882526874542236,1965737,DIS,1.4650785,0.9779581427574159,-0.21029454469680775,0.0
1973-06-11,1.8496880531311035,1.8702399730682373,1.8342729806900024,1.8342729806900024,1.2207375764846802,856361,DIS,1.4583756,1.0155718326568604,-0.20516574382781982,0.0
1973-06-26,1.469473958015442,1.5593889951705933,1.4669049978256226,1.5414060354232788,1.0258296728134155,3839027,DIS,1.1696151,1.2173179388046265,0.19148826599121094,0.0
1973-06-28,1.5414060354232788,1.5953550338745117,1.53883695602417,1.5927859544754028,1.0600241422653198,2218753,DIS,1.1846694,1.2019307613372803,0.14190661907196045,0.0
1973-07-12,1.7340819835662842,1.8034449815750122,1.7083920240402222,1.7700480222702026,1.1779943704605103,3654131,DIS,1.3020984,1.2207375764846802,0.04274320602416992,0.0
1973-07-16,1.7315130233764648,1.8548259735107422,1.728943943977356,1.8394110202789307,1.224156379699707,2530157,DIS,1.370867,1.2207375764846802,-0.0034188032150268555,0.0
