,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
1971-04-20,0.0,104.58000183105469,103.05999755859375,103.61000061035156,103.61000061035156,17880000,^GSPC,98.63395,102.62000274658205,0.0,0.989997863769517
1971-04-21,0.0,104.16000366210938,102.55000305175781,103.36000061035156,103.36000061035156,17040000,^GSPC,98.76518,102.9000015258789,0.0,0.45999908447265625
1971-04-26,0.0,104.83000183105469,103.19000244140625,103.94000244140625,103.94000244140625,18860000,^GSPC,98.99804,100.69000244140625,0.0,3.25
1971-05-03,0.0,104.11000061035156,102.37000274658203,103.29000091552734,103.29000091552734,16120000,^GSPC,99.4088,100.12999725341797,0.0,3.160003662109375
1971-05-05,0.0,104.27999877929688,102.68000030517578,103.77999877929688,103.77999877929688,17270000,^GSPC,99.25947,99.58999633789062,0.0,4.19000244140625
1971-05-10,0.0,103.1500015258789,101.70999908447266,102.36000061035156,102.36000061035156,12810000,^GSPC,98.826294,100.19999694824219,0.0,2.160003662109375
1971-05-13,0.0,103.56999969482422,101.9800033569336,102.69000244140625,102.69000244140625,17640000,^GSPC,98.387054,101.30000305175781,0.0,1.3899993896484375
1971-05-17,0.0,102.08000183105469,100.25,100.69000244140625,100.69000244140625,15980000,^GSPC,98.044395,100.31999969482422,0.0,0.37000274658203125
1971-05-21,0.0,101.83999633789062,100.41000366210938,100.98999786376953,100.98999786376953,12090000,^GSPC,97.12102,100.22000122070314,0.0,0.769996643066392
1971-06-15,0.0,101.0999984741211,99.44999694824219,100.31999969482422,100.31999969482422,13550000,^GSPC,96.41988,100.04000091552734,0.0,0.279998779296875
1971-06-29,0.0,99.38999938964844,97.61000061035156,98.81999969482422,98.81999969482422,14460000,^GSPC,94.40529,99.27999877929688,0.0,-0.45999908447265625
1971-06-30,0.0,100.29000091552734,98.68000030517578,98.69999694824219,98.69999694824219,15410000,^GSPC,94.432,99.11000061035156,0.0,-0.410003662109375
1971-07-26,0.0,99.47000122070312,96.66999816894531,98.13999938964844,98.13999938964844,9930000,^GSPC,95.11902,98.76000213623047,0.0,-0.6200027465820312
1971-08-06,0.0,94.91000366210938,93.62999725341797,94.25,94.25,9490000,^GSPC,91.73534,100.4800033569336,0.0,-6.230003356933594
1971-08-13,0.0,96.52999877929688,95.19000244140625,95.69000244140625,95.69000244140625,9960000,^GSPC,91.10516,100.69000244140625,0.0,-5.0
1971-08-17,0.0,101.0,98.48999786376953,99.98999786376953,99.98999786376953,26790000,^GSPC,92.30108,101.33999633789062,0.0,-1.3499984741210938
1971-08-19,0.0,99.06999969482422,97.3499984741211,98.16000366210938,98.16000366210938,14190000,^GSPC,93.45535,100.41999816894531,0.0,-2.2599945068359375
1971-08-20,0.0,98.94000244140625,97.5199966430664,98.33000183105469,98.33000183105469,11890000,^GSPC,93.829796,100.06999969482422,0.0,-1.7399978637695312
1971-08-25,0.0,101.51000213623047,99.7699966430664,100.41000366210938,100.41000366210938,18280000,^GSPC,94.96269,99.66000366210938,0.0,0.75
1971-08-30,0.0,100.88999938964844,99.16999816894531,99.5199966430664,99.5199966430664,11140000,^GSPC,95.80254,99.33999633789062,0.0,0.18000030517578125
1971-08-31,0.0,99.76000213623047,98.31999969482422,99.02999877929688,99.02999877929688,10430000,^GSPC,95.83576,98.47000122070312,0.0,0.55999755859375
1971-09-08,0.0,101.94000244140625,100.5199966430664,101.33999633789062,101.33999633789062,14230000,^GSPC,96.03799,97.9000015258789,0.0,3.4399948120117188
1971-09-21,0.0,100.08000183105469,98.70999908447266,99.33999633789062,99.33999633789062,10640000,^GSPC,95.78804,99.56999969482422,0.0,-0.23000335693359375
1971-09-27,0.0,98.41000366210938,96.97000122070312,97.62000274658203,97.62000274658203,10220000,^GSPC,94.94316,97.3499984741211,0.0,0.2700042724609375
1971-10-04,0.0,100.04000091552734,98.62000274658203,99.20999908447266,99.20999908447266,14570000,^GSPC,94.43898,95.0999984741211,0.0,4.1100006103515625
1971-10-14,0.0,99.25,97.73999786376953,98.12999725341797,98.12999725341797,12870000,^GSPC,95.24077,94.79000091552734,0.0,3.339996337890625
1971-10-20,0.0,97.44999694824219,95.2300033569336,95.6500015258789,95.6500015258789,16340000,^GSPC,94.14098,93.41000366210938,0.0,2.2399978637695312
1971-10-27,0.0,94.98999786376953,93.38999938964844,93.79000091552734,93.79000091552734,13480000,^GSPC,92.10233,92.8499984741211,0.0,0.94000244140625
1971-11-09,0.0,95.30999755859375,93.94000244140625,94.45999908447266,94.45999908447266,12080000,^GSPC,90.83659,95.44000244140625,0.0,-0.9800033569335938
1971-11-11,0.0,93.54000091552734,91.63999938964844,92.12000274658203,92.12000274658203,13310000,^GSPC,90.688705,97.05999755859376,0.0,-4.939994812011733
1971-11-16,0.0,93.1500015258789,91.20999908447266,92.70999908447266,92.70999908447266,13300000,^GSPC,89.842354,96.91999816894531,0.0,-4.209999084472656
1971-11-18,0.0,93.62000274658203,91.87999725341797,92.12999725341797,92.12999725341797,13010000,^GSPC,89.54179,97.69000244140625,0.0,-5.560005187988281
1971-11-19,0.0,92.37999725341797,90.94999694824219,91.61000061035156,91.61000061035156,12420000,^GSPC,89.378105,97.97000122070312,0.0,-6.3600006103515625
1971-11-26,0.0,92.19000244140625,90.2699966430664,91.94000244140625,91.94000244140625,10870000,^GSPC,88.365364,100.26000213623047,0.0,-8.319999694824219
1971-12-03,0.0,97.56999969482422,95.36000061035156,97.05999755859375,97.05999755859375,16760000,^GSPC,90.36548,100.94999694824219,0.0,-3.8899993896484375
1971-12-07,0.0,97.3499984741211,95.4000015258789,96.87000274658203,96.87000274658203,15250000,^GSPC,91.58559,102.20999908447264,0.0,-5.339996337890611
1971-12-20,0.0,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,23810000,^GSPC,94.95786,103.6500015258789,0.0,-2.0999984741210938
1971-12-28,0.0,101.94999694824219,101.94999694824219,101.94999694824219,101.94999694824219,15090000,^GSPC,96.69074,104.05000305175781,0.0,-2.100006103515625
1971-12-30,0.0,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,13810000,^GSPC,97.12762,103.87999725341797,0.0,-2.0999984741210938
1972-01-18,0.0,104.8499984741211,103.3499984741211,104.05000305175781,104.05000305175781,21070000,^GSPC,98.83397,104.73999786376953,0.0,-0.6899948120117188
1972-01-19,0.0,104.61000061035156,102.83000183105469,103.87999725341797,103.87999725341797,18800000,^GSPC,98.91189,105.55000305175781,0.0,-1.6700057983398438
1972-01-21,0.0,104.4000015258789,102.75,103.6500015258789,103.6500015258789,18810000,^GSPC,99.037575,105.08000183105469,0.0,-1.4300003051757812
1972-01-31,0.0,104.87999725341797,103.30000305175781,103.94000244140625,103.94000244140625,18250000,^GSPC,98.71858,105.29000091552734,0.0,-1.3499984741210938
1972-02-09,0.0,106.02999877929688,104.36000061035156,105.55000305175781,105.55000305175781,19850000,^GSPC,99.752655,107.31999969482422,0.0,-1.7699966430664062
1972-02-11,0.0,105.91000366210938,104.44999694824219,105.08000183105469,105.08000183105469,17850000,^GSPC,100.08875,108.76999664306642,0.0,-3.689994812011733
1972-02-29,0.0,107.16000366210938,105.44999694824219,106.56999969482422,106.56999969482422,20320000,^GSPC,100.81139,106.69000244140625,0.0,-0.12000274658203125
1972-03-01,0.0,108.12999725341797,106.20999908447266,107.3499984741211,107.3499984741211,23670000,^GSPC,101.01219,106.83999633789062,0.0,0.5100021362304688
1972-03-16,0.0,108.22000122070312,106.55000305175781,107.5,107.5,16700000,^GSPC,102.80599,109.62000274658203,0.0,-2.1200027465820312
1972-03-22,0.0,107.5199966430664,106.0,106.83999633789062,106.83999633789062,15400000,^GSPC,102.38072,109.91000366210938,0.0,-3.07000732421875
1972-03-28,0.0,108.08000183105469,106.22000122070312,107.16999816894531,107.16999816894531,15380000,^GSPC,102.208595,109.19999694824219,0.0,-2.029998779296875
1972-03-29,0.0,107.41000366210938,105.9800033569336,106.48999786376953,106.48999786376953,13860000,^GSPC,102.128075,109.04000091552733,0.0,-2.5500030517577983
1972-03-30,0.0,107.66999816894531,106.06999969482422,107.19999694824219,107.19999694824219,14360000,^GSPC,102.06115,108.88999938964844,0.0,-1.69000244140625
1972-04-05,0.0,109.63999938964844,107.95999908447266,109.0,109.0,22960000,^GSPC,102.28449,106.88999938964844,0.0,2.1100006103515625
1972-04-06,0.0,110.29000091552734,108.52999877929688,109.52999877929688,109.52999877929688,22830000,^GSPC,102.55522,107.05000305175783,0.0,2.4799957275390483
1972-04-07,0.0,110.1500015258789,108.52999877929688,109.62000274658203,109.62000274658203,19900000,^GSPC,102.85274,107.66999816894531,0.0,1.9500045776367188
1972-04-14,0.0,110.55999755859375,109.06999969482422,109.83999633789062,109.83999633789062,17460000,^GSPC,104.09963,106.62999725341797,0.0,3.2099990844726562
1972-04-19,0.0,110.3499984741211,108.70999908447266,109.19999694824219,109.19999694824219,19180000,^GSPC,104.26364,105.41999816894531,0.0,3.779998779296875
1972-04-25,0.0,108.29000091552734,106.69999694824219,107.12000274658203,107.12000274658203,17030000,^GSPC,103.663506,106.66000366210938,0.0,0.45999908447265625
1972-04-28,0.0,108.27999877929688,106.69999694824219,107.66999816894531,107.66999816894531,14160000,^GSPC,102.75271,108.98000335693358,0.0,-1.310005187988267
1972-05-17,0.0,107.37999725341797,106.0199966430664,106.88999938964844,106.88999938964844,13600000,^GSPC,101.207016,107.27999877929688,0.0,-0.3899993896484375
1972-05-22,0.0,110.37000274658203,108.79000091552734,109.69000244140625,109.69000244140625,16030000,^GSPC,102.184525,107.55000305175781,0.0,2.1399993896484375
1972-05-31,0.0,110.5199966430664,108.91999816894531,109.52999877929688,109.52999877929688,15230000,^GSPC,104.48216,108.79000091552734,0.0,0.7399978637695312
1972-06-05,0.0,109.91999816894531,108.27999877929688,108.81999969482422,108.81999969482422,13450000,^GSPC,104.47905,107.4800033569336,0.0,1.339996337890625
1972-06-09,0.0,107.68000030517578,106.30000305175781,106.86000061035156,106.86000061035156,12790000,^GSPC,103.29824,107.13999938964844,0.0,-0.279998779296875
1972-06-12,0.0,107.91999816894531,106.29000091552734,107.01000213623047,107.01000213623047,13390000,^GSPC,102.956055,107.48999786376953,0.0,-0.4799957275390625
1972-06-13,0.0,108.02999877929688,106.37999725341797,107.55000305175781,107.55000305175781,15710000,^GSPC,102.68476,108.0999984741211,0.0,-0.5499954223632812
1972-06-20,0.0,109.12000274658203,107.63999938964844,108.55999755859375,108.55999755859375,14970000,^GSPC,102.76692,106.88999938964844,0.0,1.6699981689453125
1972-07-03,0.0,107.94999694824219,106.72000122070312,107.48999786376953,107.48999786376953,8140000,^GSPC,102.32738,107.5999984741211,0.0,-0.1100006103515625
1972-07-05,0.0,108.80000305175781,107.13999938964844,108.0999984741211,108.0999984741211,14710000,^GSPC,102.32294,107.52999877929688,0.0,0.5699996948242188
1972-07-07,0.0,109.66000366210938,108.16000366210938,108.69000244140625,108.69000244140625,12900000,^GSPC,102.6705,107.37999725341797,0.0,1.3100051879882812
1972-07-12,0.0,108.1500015258789,106.41999816894531,106.88999938964844,106.88999938964844,16150000,^GSPC,102.788864,109.29000091552734,0.0,-2.4000015258789062
1972-08-07,0.0,111.37999725341797,109.69000244140625,110.61000061035156,110.61000061035156,13220000,^GSPC,103.61581,110.23000335693361,0.0,0.37999725341795454
1972-08-14,0.0,113.44999694824219,111.66000366210938,112.55000305175781,112.55000305175781,18870000,^GSPC,105.28491,111.2300033569336,0.0,1.3199996948242188
1972-08-23,0.0,113.2699966430664,111.30000305175781,112.26000213623047,112.26000213623047,18670000,^GSPC,106.20046,108.93000030517578,0.0,3.3300018310546875
1972-09-07,0.0,111.05999755859375,109.70999908447266,110.29000091552734,110.29000091552734,11090000,^GSPC,105.31186,110.34999847412111,0.0,-0.05999755859376421
1972-09-13,0.0,109.36000061035156,107.83999633789062,108.9000015258789,108.9000015258789,13070000,^GSPC,104.520515,110.08999633789062,0.0,-1.1899948120117188
1972-10-12,0.0,109.69000244140625,108.02999877929688,108.5999984741211,108.5999984741211,13130000,^GSPC,104.27707,113.2300033569336,0.0,-4.6300048828125
1972-10-16,0.0,108.4000015258789,106.37999725341797,106.7699966430664,106.7699966430664,10940000,^GSPC,103.753265,113.9800033569336,0.0,-7.2100067138671875
1972-10-18,0.0,109.11000061035156,107.36000061035156,108.19000244140625,108.19000244140625,17290000,^GSPC,103.16803,113.5,0.0,-5.30999755859375
1972-10-23,0.0,111.0999984741211,109.51000213623047,110.3499984741211,110.3499984741211,14190000,^GSPC,103.14168,114.94999694824219,0.0,-4.599998474121094
1972-10-24,0.0,111.33999633789062,109.37999725341797,110.80999755859375,110.80999755859375,15240000,^GSPC,103.43032,114.5,0.0,-3.69000244140625
1972-10-27,0.0,111.62000274658203,109.98999786376953,110.62000274658203,110.62000274658203,15470000,^GSPC,104.44391,115.52999877929688,0.0,-4.909996032714844
1972-10-30,0.0,111.19000244140625,109.66000366210938,110.58999633789062,110.58999633789062,11820000,^GSPC,104.66874,116.20999908447266,0.0,-5.620002746582031
1972-11-03,0.0,114.80999755859375,112.70999908447266,114.22000122070312,114.22000122070312,22510000,^GSPC,106.00896,116.47000122070312,0.0,-2.25
1972-11-06,0.0,115.16999816894531,112.91000366210938,113.9800033569336,113.9800033569336,21330000,^GSPC,106.455795,116.5199966430664,0.0,-2.5399932861328125
1972-11-08,0.0,115.2300033569336,112.7699966430664,113.3499984741211,113.3499984741211,24620000,^GSPC,106.83233,116.66999816894531,0.0,-3.3199996948242188
1972-11-14,0.0,115.41000366210938,113.36000061035156,114.94999694824219,114.94999694824219,20200000,^GSPC,107.67851,118.01000213623047,0.0,-3.0600051879882812
1972-11-17,0.0,116.2300033569336,114.44000244140625,115.48999786376953,115.48999786376953,20220000,^GSPC,108.30257,119.12000274658203,0.0,-3.6300048828125
1972-12-07,0.0,119.16999816894531,117.56999969482422,118.5999984741211,118.5999984741211,19320000,^GSPC,110.938805,119.0999984741211,0.0,-0.5
1972-12-08,0.0,119.54000091552734,117.91999816894531,118.86000061035156,118.86000061035156,18030000,^GSPC,111.17477,119.56999969482422,0.0,-0.7099990844726562
1972-12-21,0.0,116.5999984741211,114.62999725341797,115.11000061035156,115.11000061035156,18290000,^GSPC,110.781654,118.13999938964844,0.0,-3.029998779296875
1972-12-26,0.0,116.87000274658203,115.54000091552734,116.30000305175781,116.30000305175781,11120000,^GSPC,110.17897,118.8499984741211,0.0,-2.5499954223632812
1973-01-16,0.0,119.16999816894531,117.04000091552734,118.13999938964844,118.13999938964844,19170000,^GSPC,112.711784,113.66000366210938,0.0,4.4799957275390625
1973-01-22,0.0,119.62999725341797,117.72000122070312,118.20999908447266,118.20999908447266,15570000,^GSPC,112.20241,116.77999877929688,0.0,1.4300003051757812
1973-01-24,0.0,119.04000091552734,116.08999633789062,116.7300033569336,116.7300033569336,20870000,^GSPC,111.84136,114.44999694824219,0.0,2.2800064086914062
1973-01-29,0.0,117.18000030517578,115.12999725341797,116.01000213623047,116.01000213623047,14680000,^GSPC,111.14004,115.4000015258789,0.0,0.6100006103515625
1973-01-31,0.0,116.83999633789062,115.05000305175781,116.02999877929688,116.02999877929688,14870000,^GSPC,110.48026,114.44000244140625,0.0,1.589996337890625
1973-02-01,0.0,117.01000213623047,114.26000213623047,114.76000213623047,114.76000213623047,20670000,^GSPC,110.15908,113.16000366210938,0.0,1.5999984741210938
1973-02-12,0.0,116.66000366210938,114.69000244140625,116.05999755859375,116.05999755859375,16130000,^GSPC,108.24799,114.0999984741211,0.0,1.9599990844726562
1973-02-14,0.0,116.91999816894531,114.5199966430664,115.0999984741211,115.0999984741211,16520000,^GSPC,108.74287,114.23000335693358,0.0,0.8699951171875142
1973-02-22,0.0,115.19999694824219,113.44000244140625,114.44000244140625,114.44000244140625,14570000,^GSPC,108.88549,114.12000274658203,0.0,0.31999969482421875
1973-03-02,0.0,112.62000274658203,109.44999694824219,112.27999877929688,112.27999877929688,17710000,^GSPC,106.5661,108.87999725341797,0.0,3.4000015258789062
1973-03-05,0.0,113.43000030517578,111.33000183105469,112.68000030517578,112.68000030517578,13720000,^GSPC,106.367424,109.83999633789062,0.0,2.8400039672851562
1973-03-07,0.0,115.12000274658203,112.83000183105469,114.44999694824219,114.44999694824219,19310000,^GSPC,106.6011,111.62000274658203,0.0,2.8299942016601562
1973-03-12,0.0,114.80000305175781,113.25,113.86000061035156,113.86000061035156,13810000,^GSPC,107.36378,110.18000030517578,0.0,3.6800003051757812
1973-03-15,0.0,115.47000122070312,113.7699966430664,114.12000274658203,114.12000274658203,14450000,^GSPC,108.02066,108.5199966430664,0.0,5.600006103515625
1973-03-16,0.0,114.62000274658203,112.83999633789062,113.54000091552734,113.54000091552734,15130000,^GSPC,108.09406,109.27999877929688,0.0,4.260002136230469
1973-03-23,0.0,109.97000122070312,107.41000366210938,108.87999725341797,108.87999725341797,18470000,^GSPC,106.07043,112.08000183105469,0.0,-3.2000045776367188
1973-03-26,0.0,110.4000015258789,108.29000091552734,109.83999633789062,109.83999633789062,14980000,^GSPC,105.47734,111.44000244140624,0.0,-1.6000061035156108
1973-03-30,0.0,112.87000274658203,110.88999938964844,111.5199966430664,111.5199966430664,13740000,^GSPC,105.29058,111.56999969482422,0.0,-0.0500030517578125
1973-04-03,0.0,110.3499984741211,108.47000122070312,109.23999786376953,109.23999786376953,12910000,^GSPC,105.22365,108.33999633789061,0.0,0.9000015258789205
1973-04-05,0.0,109.1500015258789,107.44000244140625,108.5199966430664,108.5199966430664,12750000,^GSPC,104.65945,107.2300033569336,0.0,1.2899932861328125
1973-04-19,0.0,112.93000030517578,111.05999755859375,112.16999816894531,112.16999816894531,14560000,^GSPC,105.911026,108.16999816894531,0.0,4.0
1973-04-24,0.0,111.88999938964844,109.63999938964844,109.98999786376953,109.98999786376953,13830000,^GSPC,105.88349,106.56999969482422,0.0,3.4199981689453125
1973-04-27,0.0,109.27999877929688,106.76000213623047,107.2300033569336,107.2300033569336,13730000,^GSPC,104.64162,103.86000061035156,0.0,3.3700027465820312
1973-05-08,0.0,111.72000122070312,109.45999908447266,111.25,111.25,13730000,^GSPC,103.78274,105.91000366210938,0.0,5.339996337890625
1973-05-22,0.0,105.04000091552734,102.58000183105469,103.58000183105469,103.58000183105469,18020000,^GSPC,100.53641,107.5999984741211,0.0,-4.019996643066406
1973-06-04,0.0,103.9800033569336,102.33000183105469,102.97000122070312,102.97000122070312,11230000,^GSPC,100.49719,102.25000000000001,0.0,0.7200012207031108
1973-06-11,0.0,107.79000091552734,106.11000061035156,106.69999694824219,106.69999694824219,9940000,^GSPC,100.45038,102.9000015258789,0.0,3.7999954223632812
1973-06-26,0.0,103.77999877929688,101.44999694824219,103.30000305175781,103.30000305175781,14040000,^GSPC,99.30419,106.3499984741211,0.0,-3.0499954223632812
1973-06-28,0.0,105.16999816894531,103.18000030517578,104.69000244140625,104.69000244140625,12760000,^GSPC,98.98578,107.13999938964844,0.0,-2.4499969482421875
1973-07-12,0.0,106.62000274658203,104.37999725341797,105.5,105.5,16400000,^GSPC,98.55478,106.66999816894531,0.0,-1.1699981689453125
1973-07-16,0.0,106.01000213623047,103.41999816894531,105.66999816894531,105.66999816894531,12920000,^GSPC,99.22292,106.7300033569336,0.0,-1.0600051879882812
1973-07-24,0.0,108.62999725341797,106.30999755859375,108.13999938964844,108.13999938964844,16280000,^GSPC,101.42046,102.70999908447266,0.0,5.430000305175781
1973-08-03,0.0,107.16999816894531,105.68000030517578,106.48999786376953,106.48999786376953,9940000,^GSPC,102.94191,101.62000274658203,0.0,4.8699951171875
1973-08-06,0.0,107.54000091552734,105.44999694824219,106.7300033569336,106.7300033569336,12320000,^GSPC,102.63183,102.41999816894531,0.0,4.310005187988281
1973-08-09,0.0,106.6500015258789,104.88999938964844,105.61000061035156,105.61000061035156,12880000,^GSPC,101.75561,103.87999725341797,0.0,1.7300033569335938
1973-08-21,0.0,102.0999984741211,100.51000213623047,100.88999938964844,100.88999938964844,11480000,^GSPC,98.26242,103.05999755859375,0.0,-2.1699981689453125
1973-09-05,0.0,105.33000183105469,103.5999984741211,104.63999938964844,104.63999938964844,14580000,^GSPC,98.91444,108.83000183105469,0.0,-4.19000244140625
1973-09-18,0.0,104.62000274658203,102.41000366210938,103.7699966430664,103.7699966430664,16400000,^GSPC,99.19182,110.12999725341797,0.0,-6.3600006103515625
1973-09-28,0.0,109.41999816894531,107.4800033569336,108.43000030517578,108.43000030517578,16300000,^GSPC,102.332054,110.22000122070312,0.0,-1.7900009155273438
1973-10-03,0.0,109.94999694824219,107.73999786376953,108.77999877929688,108.77999877929688,22040000,^GSPC,103.042,110.2699966430664,0.0,-1.4899978637695312
1973-10-08,0.0,110.93000030517578,108.0199966430664,110.2300033569336,110.2300033569336,18990000,^GSPC,103.484726,111.1500015258789,0.0,-0.9199981689453125
1973-10-12,0.0,112.81999969482422,110.5199966430664,111.44000244140625,111.44000244140625,22730000,^GSPC,104.40794,107.0699996948242,0.0,4.3700027465820455
1973-10-15,0.0,111.31999969482422,109.29000091552734,110.05000305175781,110.05000305175781,16160000,^GSPC,104.60976,105.5199966430664,0.0,4.530006408691406
1973-10-16,0.0,110.80000305175781,108.5,110.19000244140625,110.19000244140625,18780000,^GSPC,104.6932,104.95999908447266,0.0,5.230003356933594
1973-10-24,0.0,110.9800033569336,109.02999877929688,110.2699966430664,110.2699966430664,15840000,^GSPC,104.50019,102.44999694824219,0.0,7.819999694824219
1973-10-31,0.0,109.81999969482422,107.63999938964844,108.29000091552734,108.29000091552734,17890000,^GSPC,104.707436,99.76000213623047,0.0,8.529998779296875
1973-11-15,0.0,103.8499984741211,100.69000244140625,102.43000030517578,102.43000030517578,24530000,^GSPC,99.82163,96.51000213623047,0.0,5.9199981689453125
1973-11-20,0.0,100.6500015258789,97.63999938964844,98.66000366210938,98.66000366210938,23960000,^GSPC,98.268456,93.56999969482422,0.0,5.090003967285156
1973-11-27,0.0,97.69999694824219,94.87999725341797,95.69999694824219,95.69999694824219,19750000,^GSPC,95.41244,94.73999786376953,0.0,0.9599990844726562
